time,tasmin_day_drought_HadGEM2-ES_rcp85_late_century
2052-03-04 00:00:00+00:00,282.58047
2052-03-05 00:00:00+00:00,280.68027
2052-03-06 00:00:00+00:00,280.23126
2052-03-07 00:00:00+00:00,280.65015
2052-03-08 00:00:00+00:00,281.7903
2052-03-09 00:00:00+00:00,279.54114
2052-03-10 00:00:00+00:00,280.9754
2052-03-11 00:00:00+00:00,283.29626
2052-03-12 00:00:00+00:00,284.13123
2052-03-13 00:00:00+00:00,283.96405
2052-03-14 00:00:00+00:00,279.83972
2052-03-15 00:00:00+00:00,278.872
2052-03-16 00:00:00+00:00,277.28708
2052-03-17 00:00:00+00:00,277.55505
2052-03-18 00:00:00+00:00,276.7854
2052-03-19 00:00:00+00:00,279.79825
2052-03-20 00:00:00+00:00,282.3244
2052-03-21 00:00:00+00:00,281.64093
2052-03-22 00:00:00+00:00,281.7112
2052-03-23 00:00:00+00:00,283.1295
2052-03-24 00:00:00+00:00,281.22208
2052-03-25 00:00:00+00:00,279.96378
2052-03-26 00:00:00+00:00,282.6108
2052-03-27 00:00:00+00:00,283.7356
2052-03-28 00:00:00+00:00,278.73267
2052-03-29 00:00:00+00:00,276.68997
2052-03-30 00:00:00+00:00,278.23856
2052-03-31 00:00:00+00:00,278.02484
2052-04-01 00:00:00+00:00,280.92096
2052-04-02 00:00:00+00:00,278.56863
2052-04-03 00:00:00+00:00,278.06006
2052-04-04 00:00:00+00:00,277.746
2052-04-05 00:00:00+00:00,277.42157
2052-04-06 00:00:00+00:00,279.9989
2052-04-07 00:00:00+00:00,281.03314
2052-04-08 00:00:00+00:00,281.54553
2052-04-09 00:00:00+00:00,278.72894
2052-04-10 00:00:00+00:00,275.64304
2052-04-11 00:00:00+00:00,276.88663
2052-04-12 00:00:00+00:00,275.75607
2052-04-13 00:00:00+00:00,278.1131
2052-04-14 00:00:00+00:00,277.08984
2052-04-15 00:00:00+00:00,278.97226
2052-04-16 00:00:00+00:00,280.1309
2052-04-17 00:00:00+00:00,281.04352
2052-04-18 00:00:00+00:00,282.81747
2052-04-19 00:00:00+00:00,282.55124
2052-04-20 00:00:00+00:00,284.0549
2052-04-21 00:00:00+00:00,281.48175
2052-04-22 00:00:00+00:00,277.75916
2052-04-23 00:00:00+00:00,278.46704
2052-04-24 00:00:00+00:00,275.84235
2052-04-25 00:00:00+00:00,278.3239
2052-04-26 00:00:00+00:00,276.43298
2052-04-27 00:00:00+00:00,277.32803
2052-04-28 00:00:00+00:00,278.18564
2052-04-29 00:00:00+00:00,277.97626
2052-04-30 00:00:00+00:00,282.25424
2052-05-01 00:00:00+00:00,280.6961
2052-05-02 00:00:00+00:00,280.33932
2052-05-03 00:00:00+00:00,282.19962
2052-05-04 00:00:00+00:00,280.0063
2052-05-05 00:00:00+00:00,280.7384
2052-05-06 00:00:00+00:00,280.43665
2052-05-07 00:00:00+00:00,280.6885
2052-05-08 00:00:00+00:00,281.1741
2052-05-09 00:00:00+00:00,281.41968
2052-05-10 00:00:00+00:00,280.8785
2052-05-11 00:00:00+00:00,281.34436
2052-05-12 00:00:00+00:00,281.8204
2052-05-13 00:00:00+00:00,280.10022
2052-05-14 00:00:00+00:00,278.42148
2052-05-15 00:00:00+00:00,278.706
2052-05-16 00:00:00+00:00,277.63196
2052-05-17 00:00:00+00:00,276.89258
2052-05-18 00:00:00+00:00,277.18335
2052-05-19 00:00:00+00:00,276.96698
2052-05-20 00:00:00+00:00,278.13907
2052-05-21 00:00:00+00:00,280.7155
2052-05-22 00:00:00+00:00,282.19177
2052-05-23 00:00:00+00:00,280.7112
2052-05-24 00:00:00+00:00,280.28476
2052-05-25 00:00:00+00:00,277.37997
2052-05-26 00:00:00+00:00,279.0173
2052-05-27 00:00:00+00:00,279.17816
2052-05-28 00:00:00+00:00,281.7278
2052-05-29 00:00:00+00:00,283.29486
2052-05-30 00:00:00+00:00,281.2591
2052-05-31 00:00:00+00:00,281.6579
2052-06-01 00:00:00+00:00,283.3662
2052-06-02 00:00:00+00:00,286.04596
2052-06-03 00:00:00+00:00,284.62164
2052-06-04 00:00:00+00:00,282.9469
2052-06-05 00:00:00+00:00,280.70868
2052-06-06 00:00:00+00:00,278.88174
2052-06-07 00:00:00+00:00,281.08102
2052-06-08 00:00:00+00:00,282.94702
2052-06-09 00:00:00+00:00,282.4427
2052-06-10 00:00:00+00:00,282.13376
2052-06-11 00:00:00+00:00,282.19345
2052-06-12 00:00:00+00:00,282.43594
2052-06-13 00:00:00+00:00,282.50198
2052-06-14 00:00:00+00:00,281.95316
2052-06-15 00:00:00+00:00,281.12195
2052-06-16 00:00:00+00:00,280.7087
2052-06-17 00:00:00+00:00,280.85983
2052-06-18 00:00:00+00:00,284.40817
2052-06-19 00:00:00+00:00,283.55984
2052-06-20 00:00:00+00:00,283.24786
2052-06-21 00:00:00+00:00,283.4975
2052-06-22 00:00:00+00:00,285.202
2052-06-23 00:00:00+00:00,285.17432
2052-06-24 00:00:00+00:00,284.03476
2052-06-25 00:00:00+00:00,282.941
2052-06-26 00:00:00+00:00,283.82117
2052-06-27 00:00:00+00:00,283.024
2052-06-28 00:00:00+00:00,283.11172
2052-06-29 00:00:00+00:00,281.7645
2052-06-30 00:00:00+00:00,284.01993
2052-07-01 00:00:00+00:00,286.72833
2052-07-02 00:00:00+00:00,287.2352
2052-07-03 00:00:00+00:00,285.96606
2052-07-04 00:00:00+00:00,285.28357
2052-07-05 00:00:00+00:00,283.5004
2052-07-06 00:00:00+00:00,282.84073
2052-07-07 00:00:00+00:00,283.59305
2052-07-08 00:00:00+00:00,285.6945
2052-07-09 00:00:00+00:00,287.5054
2052-07-10 00:00:00+00:00,285.44382
2052-07-11 00:00:00+00:00,285.6077
2052-07-12 00:00:00+00:00,283.7688
2052-07-13 00:00:00+00:00,283.60703
2052-07-14 00:00:00+00:00,284.42206
2052-07-15 00:00:00+00:00,283.1932
2052-07-16 00:00:00+00:00,282.53818
2052-07-17 00:00:00+00:00,279.86404
2052-07-18 00:00:00+00:00,283.1934
2052-07-19 00:00:00+00:00,282.8662
2052-07-20 00:00:00+00:00,282.2978
2052-07-21 00:00:00+00:00,287.45218
2052-07-22 00:00:00+00:00,290.0937
2052-07-23 00:00:00+00:00,289.2388
2052-07-24 00:00:00+00:00,289.39194
2052-07-25 00:00:00+00:00,292.18356
2052-07-26 00:00:00+00:00,290.45688
2052-07-27 00:00:00+00:00,289.4788
2052-07-28 00:00:00+00:00,287.99518
2052-07-29 00:00:00+00:00,287.50378
2052-07-30 00:00:00+00:00,288.76282
2052-07-31 00:00:00+00:00,287.1509
2052-08-01 00:00:00+00:00,285.66794
2052-08-02 00:00:00+00:00,287.50546
2052-08-03 00:00:00+00:00,289.51266
2052-08-04 00:00:00+00:00,286.75052
2052-08-05 00:00:00+00:00,285.99036
2052-08-06 00:00:00+00:00,285.67712
2052-08-07 00:00:00+00:00,285.21146
2052-08-08 00:00:00+00:00,284.97485
2052-08-09 00:00:00+00:00,283.2433
2052-08-10 00:00:00+00:00,284.64536
2052-08-11 00:00:00+00:00,285.96973
2052-08-12 00:00:00+00:00,284.54874
2052-08-13 00:00:00+00:00,284.52588
2052-08-14 00:00:00+00:00,285.87622
2052-08-15 00:00:00+00:00,283.76877
2052-08-16 00:00:00+00:00,282.67453
2052-08-17 00:00:00+00:00,283.66833
2052-08-18 00:00:00+00:00,286.89362
2052-08-19 00:00:00+00:00,289.22388
2052-08-20 00:00:00+00:00,285.68097
2052-08-21 00:00:00+00:00,285.62735
2052-08-22 00:00:00+00:00,286.01553
2052-08-23 00:00:00+00:00,285.086
2052-08-24 00:00:00+00:00,285.90973
2052-08-25 00:00:00+00:00,285.06766
2052-08-26 00:00:00+00:00,286.0351
2052-08-27 00:00:00+00:00,284.6999
2052-08-28 00:00:00+00:00,285.18103
2052-08-29 00:00:00+00:00,285.74292
2052-08-30 00:00:00+00:00,284.95963
2052-08-31 00:00:00+00:00,284.20956
2052-09-01 00:00:00+00:00,287.33688
2052-09-02 00:00:00+00:00,287.45483
2052-09-03 00:00:00+00:00,286.96027
2052-09-04 00:00:00+00:00,285.1499
2052-09-05 00:00:00+00:00,286.59708
2052-09-06 00:00:00+00:00,285.52817
2052-09-07 00:00:00+00:00,284.37427
2052-09-08 00:00:00+00:00,283.91202
2052-09-09 00:00:00+00:00,286.57263
2052-09-10 00:00:00+00:00,284.16312
2052-09-11 00:00:00+00:00,285.80984
2052-09-12 00:00:00+00:00,283.19385
2052-09-13 00:00:00+00:00,284.45453
2052-09-14 00:00:00+00:00,282.78595
2052-09-15 00:00:00+00:00,283.5254
2052-09-16 00:00:00+00:00,286.09164
2052-09-17 00:00:00+00:00,287.49716
2052-09-18 00:00:00+00:00,287.04803
2052-09-19 00:00:00+00:00,285.59662
2052-09-20 00:00:00+00:00,285.47284
2052-09-21 00:00:00+00:00,286.80295
2052-09-22 00:00:00+00:00,286.07657
2052-09-23 00:00:00+00:00,284.31015
2052-09-24 00:00:00+00:00,283.38422
2052-09-25 00:00:00+00:00,284.66653
2052-09-26 00:00:00+00:00,284.3403
2052-09-27 00:00:00+00:00,286.62488
2052-09-28 00:00:00+00:00,286.97592
2052-09-29 00:00:00+00:00,286.31903
2052-09-30 00:00:00+00:00,288.5628
2052-10-01 00:00:00+00:00,286.8292
2052-10-02 00:00:00+00:00,282.5183
2052-10-03 00:00:00+00:00,278.94998
2052-10-04 00:00:00+00:00,284.88757
2052-10-05 00:00:00+00:00,282.90912
2052-10-06 00:00:00+00:00,283.98315
2052-10-07 00:00:00+00:00,284.68582
2052-10-08 00:00:00+00:00,281.3898
2052-10-09 00:00:00+00:00,284.3489
2052-10-10 00:00:00+00:00,283.86237
2052-10-11 00:00:00+00:00,282.83273
2052-10-12 00:00:00+00:00,281.29495
2052-10-13 00:00:00+00:00,279.8242
2052-10-14 00:00:00+00:00,281.41956
2052-10-15 00:00:00+00:00,282.1668
2052-10-16 00:00:00+00:00,283.18915
2052-10-17 00:00:00+00:00,284.6162
2052-10-18 00:00:00+00:00,286.55988
2052-10-19 00:00:00+00:00,283.51025
2052-10-20 00:00:00+00:00,283.86728
2052-10-21 00:00:00+00:00,282.6115
2052-10-22 00:00:00+00:00,284.58282
2052-10-23 00:00:00+00:00,284.05087
2052-10-24 00:00:00+00:00,285.02557
2052-10-25 00:00:00+00:00,283.79028
2052-10-26 00:00:00+00:00,282.93338
2052-10-27 00:00:00+00:00,283.56796
2052-10-28 00:00:00+00:00,286.24637
2052-10-29 00:00:00+00:00,285.3071
2052-10-30 00:00:00+00:00,284.54593
2052-10-31 00:00:00+00:00,284.6502
2052-11-01 00:00:00+00:00,284.71088
2052-11-02 00:00:00+00:00,284.44852
2052-11-03 00:00:00+00:00,285.02725
2052-11-04 00:00:00+00:00,282.57434
2052-11-05 00:00:00+00:00,282.11285
2052-11-06 00:00:00+00:00,282.6164
2052-11-07 00:00:00+00:00,282.3115
2052-11-08 00:00:00+00:00,286.31406
2052-11-09 00:00:00+00:00,284.2453
2052-11-10 00:00:00+00:00,283.51245
2052-11-11 00:00:00+00:00,284.55188
2052-11-12 00:00:00+00:00,284.4372
2052-11-13 00:00:00+00:00,283.96585
2052-11-14 00:00:00+00:00,283.80435
2052-11-15 00:00:00+00:00,286.33264
2052-11-16 00:00:00+00:00,284.98972
2052-11-17 00:00:00+00:00,283.3578
2052-11-18 00:00:00+00:00,284.73434
2052-11-19 00:00:00+00:00,287.84003
2052-11-20 00:00:00+00:00,284.72253
2052-11-21 00:00:00+00:00,280.59033
2052-11-22 00:00:00+00:00,280.0745
2052-11-23 00:00:00+00:00,279.72937
2052-11-24 00:00:00+00:00,277.97012
2052-11-25 00:00:00+00:00,279.02542
2052-11-26 00:00:00+00:00,280.23685
2052-11-27 00:00:00+00:00,282.10104
2052-11-28 00:00:00+00:00,280.22098
2052-11-29 00:00:00+00:00,283.46426
2052-11-30 00:00:00+00:00,283.8048
2052-12-01 00:00:00+00:00,277.71045
2052-12-02 00:00:00+00:00,276.3754
2052-12-03 00:00:00+00:00,283.6545
2052-12-04 00:00:00+00:00,284.40237
2052-12-05 00:00:00+00:00,280.72952
2052-12-06 00:00:00+00:00,280.71655
2052-12-07 00:00:00+00:00,277.2593
2052-12-08 00:00:00+00:00,273.86624
2052-12-09 00:00:00+00:00,273.25888
2052-12-10 00:00:00+00:00,274.53043
2052-12-11 00:00:00+00:00,274.97723
2052-12-12 00:00:00+00:00,278.8041
2052-12-13 00:00:00+00:00,277.0303
2052-12-14 00:00:00+00:00,276.07684
2052-12-15 00:00:00+00:00,276.47592
2052-12-16 00:00:00+00:00,272.837
2052-12-17 00:00:00+00:00,274.3615
2052-12-18 00:00:00+00:00,274.38998
2052-12-19 00:00:00+00:00,275.7264
2052-12-20 00:00:00+00:00,276.50964
2052-12-21 00:00:00+00:00,277.42294
2052-12-22 00:00:00+00:00,276.7091
2052-12-23 00:00:00+00:00,275.28278
2052-12-24 00:00:00+00:00,277.68063
2052-12-25 00:00:00+00:00,275.10614
2052-12-26 00:00:00+00:00,272.17755
2052-12-27 00:00:00+00:00,273.41046
2052-12-28 00:00:00+00:00,276.1027
2052-12-29 00:00:00+00:00,272.64526
2052-12-30 00:00:00+00:00,275.0641
2052-12-31 00:00:00+00:00,281.16666
2053-01-01 00:00:00+00:00,280.69458
2053-01-02 00:00:00+00:00,275.3667
2053-01-03 00:00:00+00:00,276.38138
2053-01-04 00:00:00+00:00,276.67957
2053-01-05 00:00:00+00:00,281.02292
2053-01-06 00:00:00+00:00,280.06464
2053-01-07 00:00:00+00:00,281.11447
2053-01-08 00:00:00+00:00,276.68768
2053-01-09 00:00:00+00:00,274.9633
2053-01-10 00:00:00+00:00,276.281
2053-01-11 00:00:00+00:00,276.5464
2053-01-12 00:00:00+00:00,275.24094
2053-01-13 00:00:00+00:00,274.30048
2053-01-14 00:00:00+00:00,274.2025
2053-01-15 00:00:00+00:00,274.9404
2053-01-16 00:00:00+00:00,274.56882
2053-01-17 00:00:00+00:00,276.1104
2053-01-18 00:00:00+00:00,274.25192
2053-01-19 00:00:00+00:00,272.27866
2053-01-20 00:00:00+00:00,277.53036
2053-01-21 00:00:00+00:00,278.13745
2053-01-22 00:00:00+00:00,280.89526
2053-01-23 00:00:00+00:00,280.80148
2053-01-24 00:00:00+00:00,282.7969
2053-01-25 00:00:00+00:00,282.03442
2053-01-26 00:00:00+00:00,277.15527
2053-01-27 00:00:00+00:00,277.8117
2053-01-28 00:00:00+00:00,276.75876
2053-01-29 00:00:00+00:00,276.7906
2053-01-30 00:00:00+00:00,273.41086
2053-01-31 00:00:00+00:00,275.31018
2053-02-01 00:00:00+00:00,276.48734
2053-02-02 00:00:00+00:00,275.3044
2053-02-03 00:00:00+00:00,273.36887
2053-02-04 00:00:00+00:00,274.62164
2053-02-05 00:00:00+00:00,274.014
2053-02-06 00:00:00+00:00,274.6586
2053-02-07 00:00:00+00:00,275.7365
2053-02-08 00:00:00+00:00,272.4639
2053-02-09 00:00:00+00:00,273.31433
2053-02-10 00:00:00+00:00,274.24847
2053-02-11 00:00:00+00:00,275.35757
2053-02-12 00:00:00+00:00,274.81726
2053-02-13 00:00:00+00:00,275.77432
2053-02-14 00:00:00+00:00,278.32196
2053-02-15 00:00:00+00:00,279.997
2053-02-16 00:00:00+00:00,280.93738
2053-02-17 00:00:00+00:00,282.06274
2053-02-18 00:00:00+00:00,278.93384
2053-02-19 00:00:00+00:00,280.98956
2053-02-20 00:00:00+00:00,282.11374
2053-02-21 00:00:00+00:00,278.84518
2053-02-22 00:00:00+00:00,275.96274
2053-02-23 00:00:00+00:00,278.2553
2053-02-24 00:00:00+00:00,277.72464
2053-02-25 00:00:00+00:00,277.77582
2053-02-26 00:00:00+00:00,277.92102
2053-02-27 00:00:00+00:00,278.5048
2053-02-28 00:00:00+00:00,277.84293
2053-03-01 00:00:00+00:00,278.88974
2053-03-02 00:00:00+00:00,277.69324
2053-03-03 00:00:00+00:00,274.92084
2053-03-04 00:00:00+00:00,273.46558
2053-03-05 00:00:00+00:00,273.57147
2053-03-06 00:00:00+00:00,274.0645
2053-03-07 00:00:00+00:00,278.59888
2053-03-08 00:00:00+00:00,274.95642
2053-03-09 00:00:00+00:00,274.22314
2053-03-10 00:00:00+00:00,274.35446
2053-03-11 00:00:00+00:00,277.1775
2053-03-12 00:00:00+00:00,278.82196
2053-03-13 00:00:00+00:00,278.7436
2053-03-14 00:00:00+00:00,281.2716
2053-03-15 00:00:00+00:00,278.87836
2053-03-16 00:00:00+00:00,281.96985
2053-03-17 00:00:00+00:00,275.9944
2053-03-18 00:00:00+00:00,277.24402
2053-03-19 00:00:00+00:00,281.25916
2053-03-20 00:00:00+00:00,278.36288
2053-03-21 00:00:00+00:00,275.39725
2053-03-22 00:00:00+00:00,276.21558
2053-03-23 00:00:00+00:00,277.9381
2053-03-24 00:00:00+00:00,274.71048
2053-03-25 00:00:00+00:00,273.73376
2053-03-26 00:00:00+00:00,277.44186
2053-03-27 00:00:00+00:00,280.34937
2053-03-28 00:00:00+00:00,279.9687
2053-03-29 00:00:00+00:00,278.4026
2053-03-30 00:00:00+00:00,274.00604
2053-03-31 00:00:00+00:00,277.9167
2053-04-01 00:00:00+00:00,277.70944
2053-04-02 00:00:00+00:00,283.1519
2053-04-03 00:00:00+00:00,281.2009
2053-04-04 00:00:00+00:00,279.7948
2053-04-05 00:00:00+00:00,276.83313
2053-04-06 00:00:00+00:00,277.87582
2053-04-07 00:00:00+00:00,280.5032
2053-04-08 00:00:00+00:00,281.62344
2053-04-09 00:00:00+00:00,278.14618
2053-04-10 00:00:00+00:00,277.3036
2053-04-11 00:00:00+00:00,276.87268
2053-04-12 00:00:00+00:00,276.62308
2053-04-13 00:00:00+00:00,277.19214
2053-04-14 00:00:00+00:00,277.42566
2053-04-15 00:00:00+00:00,276.53174
2053-04-16 00:00:00+00:00,277.69604
2053-04-17 00:00:00+00:00,279.25272
2053-04-18 00:00:00+00:00,281.01328
2053-04-19 00:00:00+00:00,277.50784
2053-04-20 00:00:00+00:00,276.5348
2053-04-21 00:00:00+00:00,278.84677
2053-04-22 00:00:00+00:00,284.15494
2053-04-23 00:00:00+00:00,285.4306
2053-04-24 00:00:00+00:00,283.67383
2053-04-25 00:00:00+00:00,280.6001
2053-04-26 00:00:00+00:00,277.5951
2053-04-27 00:00:00+00:00,280.00342
2053-04-28 00:00:00+00:00,278.46735
2053-04-29 00:00:00+00:00,279.44214
2053-04-30 00:00:00+00:00,282.07962
2053-05-01 00:00:00+00:00,282.39075
2053-05-02 00:00:00+00:00,282.13995
2053-05-03 00:00:00+00:00,283.23648
2053-05-04 00:00:00+00:00,280.70795
2053-05-05 00:00:00+00:00,283.40195
2053-05-06 00:00:00+00:00,282.9003
2053-05-07 00:00:00+00:00,282.02054
2053-05-08 00:00:00+00:00,282.71375
2053-05-09 00:00:00+00:00,278.56314
2053-05-10 00:00:00+00:00,277.31448
2053-05-11 00:00:00+00:00,279.62228
2053-05-12 00:00:00+00:00,282.86957
2053-05-13 00:00:00+00:00,283.59485
2053-05-14 00:00:00+00:00,284.09778
2053-05-15 00:00:00+00:00,285.2469
2053-05-16 00:00:00+00:00,284.40274
2053-05-17 00:00:00+00:00,284.79822
2053-05-18 00:00:00+00:00,284.93738
2053-05-19 00:00:00+00:00,282.58978
2053-05-20 00:00:00+00:00,283.75674
2053-05-21 00:00:00+00:00,281.80563
2053-05-22 00:00:00+00:00,282.45547
2053-05-23 00:00:00+00:00,281.65628
2053-05-24 00:00:00+00:00,282.63388
2053-05-25 00:00:00+00:00,281.28714
2053-05-26 00:00:00+00:00,282.79077
2053-05-27 00:00:00+00:00,283.6996
2053-05-28 00:00:00+00:00,282.31235
2053-05-29 00:00:00+00:00,286.25195
2053-05-30 00:00:00+00:00,285.3438
2053-05-31 00:00:00+00:00,289.99374
2053-06-01 00:00:00+00:00,288.69025
2053-06-02 00:00:00+00:00,285.43643
2053-06-03 00:00:00+00:00,284.54083
2053-06-04 00:00:00+00:00,284.6311
2053-06-05 00:00:00+00:00,284.45148
2053-06-06 00:00:00+00:00,283.8664
2053-06-07 00:00:00+00:00,284.71426
2053-06-08 00:00:00+00:00,281.92786
2053-06-09 00:00:00+00:00,282.8054
2053-06-10 00:00:00+00:00,284.1578
2053-06-11 00:00:00+00:00,284.7861
2053-06-12 00:00:00+00:00,284.62903
2053-06-13 00:00:00+00:00,282.64218
2053-06-14 00:00:00+00:00,282.46506
2053-06-15 00:00:00+00:00,282.8849
2053-06-16 00:00:00+00:00,284.79877
2053-06-17 00:00:00+00:00,283.80676
2053-06-18 00:00:00+00:00,283.14767
2053-06-19 00:00:00+00:00,284.5143
2053-06-20 00:00:00+00:00,285.74542
2053-06-21 00:00:00+00:00,286.64825
2053-06-22 00:00:00+00:00,285.69235
2053-06-23 00:00:00+00:00,284.66705
2053-06-24 00:00:00+00:00,283.0929
2053-06-25 00:00:00+00:00,284.3979
2053-06-26 00:00:00+00:00,285.58
2053-06-27 00:00:00+00:00,285.92148
2053-06-28 00:00:00+00:00,286.70142
2053-06-29 00:00:00+00:00,285.09644
2053-06-30 00:00:00+00:00,284.03397
2053-07-01 00:00:00+00:00,283.612
2053-07-02 00:00:00+00:00,285.469
2053-07-03 00:00:00+00:00,285.66772
2053-07-04 00:00:00+00:00,286.56143
2053-07-05 00:00:00+00:00,286.44604
2053-07-06 00:00:00+00:00,286.10654
2053-07-07 00:00:00+00:00,283.96628
2053-07-08 00:00:00+00:00,283.492
2053-07-09 00:00:00+00:00,283.19452
2053-07-10 00:00:00+00:00,283.72247
2053-07-11 00:00:00+00:00,283.99487
2053-07-12 00:00:00+00:00,282.43134
2053-07-13 00:00:00+00:00,285.63956
2053-07-14 00:00:00+00:00,284.8831
2053-07-15 00:00:00+00:00,284.73178
2053-07-16 00:00:00+00:00,285.54688
2053-07-17 00:00:00+00:00,285.4061
2053-07-18 00:00:00+00:00,285.13464
2053-07-19 00:00:00+00:00,284.37796
2053-07-20 00:00:00+00:00,285.5366
2053-07-21 00:00:00+00:00,285.80386
2053-07-22 00:00:00+00:00,285.55624
2053-07-23 00:00:00+00:00,284.36487
2053-07-24 00:00:00+00:00,285.27377
2053-07-25 00:00:00+00:00,288.55774
2053-07-26 00:00:00+00:00,289.18655
2053-07-27 00:00:00+00:00,289.50693
2053-07-28 00:00:00+00:00,288.1882
2053-07-29 00:00:00+00:00,287.4325
2053-07-30 00:00:00+00:00,288.77884
2053-07-31 00:00:00+00:00,292.74356
2053-08-01 00:00:00+00:00,290.0822
2053-08-02 00:00:00+00:00,286.85217
2053-08-03 00:00:00+00:00,288.24432
2053-08-04 00:00:00+00:00,289.64825
2053-08-05 00:00:00+00:00,287.5906
2053-08-06 00:00:00+00:00,286.91635
2053-08-07 00:00:00+00:00,287.18787
2053-08-08 00:00:00+00:00,286.5667
2053-08-09 00:00:00+00:00,287.069
2053-08-10 00:00:00+00:00,287.38614
2053-08-11 00:00:00+00:00,286.96042
2053-08-12 00:00:00+00:00,285.99823
2053-08-13 00:00:00+00:00,285.65634
2053-08-14 00:00:00+00:00,286.54858
2053-08-15 00:00:00+00:00,285.8452
2053-08-16 00:00:00+00:00,283.44986
2053-08-17 00:00:00+00:00,284.61206
2053-08-18 00:00:00+00:00,283.1188
2053-08-19 00:00:00+00:00,284.52835
2053-08-20 00:00:00+00:00,283.05243
2053-08-21 00:00:00+00:00,284.33234
2053-08-22 00:00:00+00:00,284.82147
2053-08-23 00:00:00+00:00,286.31757
2053-08-24 00:00:00+00:00,284.74802
2053-08-25 00:00:00+00:00,285.50818
2053-08-26 00:00:00+00:00,287.09628
2053-08-27 00:00:00+00:00,285.40067
2053-08-28 00:00:00+00:00,285.9169
2053-08-29 00:00:00+00:00,284.27783
2053-08-30 00:00:00+00:00,288.70316
2053-08-31 00:00:00+00:00,288.34253
2053-09-01 00:00:00+00:00,286.70023
2053-09-02 00:00:00+00:00,287.21307
2053-09-03 00:00:00+00:00,288.30222
2053-09-04 00:00:00+00:00,288.8131
2053-09-05 00:00:00+00:00,288.0822
2053-09-06 00:00:00+00:00,286.9025
2053-09-07 00:00:00+00:00,286.62363
2053-09-08 00:00:00+00:00,285.75128
2053-09-09 00:00:00+00:00,284.51648
2053-09-10 00:00:00+00:00,285.5516
2053-09-11 00:00:00+00:00,284.42828
2053-09-12 00:00:00+00:00,282.8193
2053-09-13 00:00:00+00:00,281.70966
2053-09-14 00:00:00+00:00,281.84192
2053-09-15 00:00:00+00:00,288.13858
2053-09-16 00:00:00+00:00,291.03983
2053-09-17 00:00:00+00:00,288.48932
2053-09-18 00:00:00+00:00,288.10962
2053-09-19 00:00:00+00:00,290.9962
2053-09-20 00:00:00+00:00,291.08957
2053-09-21 00:00:00+00:00,288.86237
2053-09-22 00:00:00+00:00,284.7424
2053-09-23 00:00:00+00:00,286.53354
2053-09-24 00:00:00+00:00,288.27344
2053-09-25 00:00:00+00:00,288.7301
2053-09-26 00:00:00+00:00,288.67426
2053-09-27 00:00:00+00:00,288.50208
2053-09-28 00:00:00+00:00,287.09607
2053-09-29 00:00:00+00:00,286.94418
2053-09-30 00:00:00+00:00,287.73026
2053-10-01 00:00:00+00:00,287.13516
2053-10-02 00:00:00+00:00,286.34088
2053-10-03 00:00:00+00:00,285.52844
2053-10-04 00:00:00+00:00,287.57587
2053-10-05 00:00:00+00:00,287.9561
2053-10-06 00:00:00+00:00,287.81567
2053-10-07 00:00:00+00:00,286.30524
2053-10-08 00:00:00+00:00,286.1958
2053-10-09 00:00:00+00:00,285.82803
2053-10-10 00:00:00+00:00,284.4049
2053-10-11 00:00:00+00:00,285.05417
2053-10-12 00:00:00+00:00,284.88782
2053-10-13 00:00:00+00:00,282.8761
2053-10-14 00:00:00+00:00,282.49295
2053-10-15 00:00:00+00:00,282.44202
2053-10-16 00:00:00+00:00,283.58136
2053-10-17 00:00:00+00:00,284.2852
2053-10-18 00:00:00+00:00,281.42352
2053-10-19 00:00:00+00:00,277.045
2053-10-20 00:00:00+00:00,279.58646
2053-10-21 00:00:00+00:00,280.6884
2053-10-22 00:00:00+00:00,284.24
2053-10-23 00:00:00+00:00,287.83868
2053-10-24 00:00:00+00:00,285.67624
2053-10-25 00:00:00+00:00,285.4045
2053-10-26 00:00:00+00:00,286.03992
2053-10-27 00:00:00+00:00,282.37625
2053-10-28 00:00:00+00:00,282.9293
2053-10-29 00:00:00+00:00,283.5635
2053-10-30 00:00:00+00:00,284.76193
2053-10-31 00:00:00+00:00,282.48303
2053-11-01 00:00:00+00:00,281.07645
2053-11-02 00:00:00+00:00,280.9783
2053-11-03 00:00:00+00:00,281.38107
2053-11-04 00:00:00+00:00,280.2411
2053-11-05 00:00:00+00:00,282.73837
2053-11-06 00:00:00+00:00,283.94794
2053-11-07 00:00:00+00:00,283.92477
2053-11-08 00:00:00+00:00,280.9513
2053-11-09 00:00:00+00:00,282.50803
2053-11-10 00:00:00+00:00,283.73065
2053-11-11 00:00:00+00:00,286.445
2053-11-12 00:00:00+00:00,286.38028
2053-11-13 00:00:00+00:00,284.10675
2053-11-14 00:00:00+00:00,281.91916
2053-11-15 00:00:00+00:00,281.69238
2053-11-16 00:00:00+00:00,282.79254
2053-11-17 00:00:00+00:00,283.22812
2053-11-18 00:00:00+00:00,283.7997
2053-11-19 00:00:00+00:00,284.3995
