time,tasmax_day_drought_HadGEM2-ES_rcp85_late_century
2052-12-11 00:00:00+00:00,295.52454
2052-12-12 00:00:00+00:00,292.3658
2052-12-13 00:00:00+00:00,287.76062
2052-12-14 00:00:00+00:00,288.8427
2052-12-15 00:00:00+00:00,289.98572
2052-12-16 00:00:00+00:00,290.18005
2052-12-17 00:00:00+00:00,289.8453
2052-12-18 00:00:00+00:00,287.1595
2052-12-19 00:00:00+00:00,285.84323
2052-12-20 00:00:00+00:00,283.95676
2052-12-21 00:00:00+00:00,284.25668
2052-12-22 00:00:00+00:00,284.46594
2052-12-23 00:00:00+00:00,286.76453
2052-12-24 00:00:00+00:00,287.65936
2052-12-25 00:00:00+00:00,287.01355
2052-12-26 00:00:00+00:00,289.1782
2052-12-27 00:00:00+00:00,289.055
2052-12-28 00:00:00+00:00,288.37524
2052-12-29 00:00:00+00:00,290.37692
2052-12-30 00:00:00+00:00,290.97882
2052-12-31 00:00:00+00:00,289.77722
2053-01-01 00:00:00+00:00,288.93152
2053-01-02 00:00:00+00:00,289.52112
2053-01-03 00:00:00+00:00,289.6219
2053-01-04 00:00:00+00:00,289.63507
2053-01-05 00:00:00+00:00,288.35043
2053-01-06 00:00:00+00:00,286.69717
2053-01-07 00:00:00+00:00,286.90112
2053-01-08 00:00:00+00:00,287.22498
2053-01-09 00:00:00+00:00,287.7555
2053-01-10 00:00:00+00:00,288.24606
2053-01-11 00:00:00+00:00,288.54895
2053-01-12 00:00:00+00:00,288.9182
2053-01-13 00:00:00+00:00,288.77286
2053-01-14 00:00:00+00:00,288.65817
2053-01-15 00:00:00+00:00,288.04538
2053-01-16 00:00:00+00:00,286.93353
2053-01-17 00:00:00+00:00,286.0718
2053-01-18 00:00:00+00:00,287.99323
2053-01-19 00:00:00+00:00,290.17932
2053-01-20 00:00:00+00:00,289.45044
2053-01-21 00:00:00+00:00,288.06696
2053-01-22 00:00:00+00:00,286.33975
2053-01-23 00:00:00+00:00,289.19205
2053-01-24 00:00:00+00:00,290.57568
2053-01-25 00:00:00+00:00,290.76672
2053-01-26 00:00:00+00:00,290.7822
2053-01-27 00:00:00+00:00,291.98593
2053-01-28 00:00:00+00:00,291.18936
2053-01-29 00:00:00+00:00,291.2179
2053-01-30 00:00:00+00:00,292.6216
2053-01-31 00:00:00+00:00,294.56665
2053-02-01 00:00:00+00:00,292.26154
2053-02-02 00:00:00+00:00,286.71704
2053-02-03 00:00:00+00:00,284.17276
2053-02-04 00:00:00+00:00,285.24014
2053-02-05 00:00:00+00:00,287.2543
2053-02-06 00:00:00+00:00,287.29132
2053-02-07 00:00:00+00:00,287.05045
2053-02-08 00:00:00+00:00,288.6016
2053-02-09 00:00:00+00:00,289.52167
2053-02-10 00:00:00+00:00,289.21185
2053-02-11 00:00:00+00:00,290.19266
2053-02-12 00:00:00+00:00,289.78943
2053-02-13 00:00:00+00:00,290.49182
2053-02-14 00:00:00+00:00,290.31882
2053-02-15 00:00:00+00:00,291.03613
2053-02-16 00:00:00+00:00,290.57312
2053-02-17 00:00:00+00:00,289.14633
2053-02-18 00:00:00+00:00,289.80655
2053-02-19 00:00:00+00:00,289.61057
2053-02-20 00:00:00+00:00,288.20538
2053-02-21 00:00:00+00:00,287.85153
2053-02-22 00:00:00+00:00,289.3084
2053-02-23 00:00:00+00:00,292.1121
2053-02-24 00:00:00+00:00,293.51712
2053-02-25 00:00:00+00:00,294.51184
2053-02-26 00:00:00+00:00,294.85626
2053-02-27 00:00:00+00:00,293.64102
2053-02-28 00:00:00+00:00,294.1881
2053-03-01 00:00:00+00:00,293.17294
2053-03-02 00:00:00+00:00,293.9592
2053-03-03 00:00:00+00:00,293.74652
2053-03-04 00:00:00+00:00,292.95734
2053-03-05 00:00:00+00:00,292.44318
2053-03-06 00:00:00+00:00,292.02734
2053-03-07 00:00:00+00:00,291.30396
2053-03-08 00:00:00+00:00,292.3688
2053-03-09 00:00:00+00:00,291.78815
2053-03-10 00:00:00+00:00,291.7495
2053-03-11 00:00:00+00:00,292.33923
2053-03-12 00:00:00+00:00,291.5717
2053-03-13 00:00:00+00:00,291.42175
2053-03-14 00:00:00+00:00,289.5242
2053-03-15 00:00:00+00:00,289.3465
2053-03-16 00:00:00+00:00,289.64658
2053-03-17 00:00:00+00:00,290.1764
2053-03-18 00:00:00+00:00,289.04233
2053-03-19 00:00:00+00:00,288.48505
2053-03-20 00:00:00+00:00,290.63898
2053-03-21 00:00:00+00:00,288.42862
2053-03-22 00:00:00+00:00,284.81204
2053-03-23 00:00:00+00:00,286.56125
2053-03-24 00:00:00+00:00,288.0387
2053-03-25 00:00:00+00:00,293.07336
2053-03-26 00:00:00+00:00,294.4203
2053-03-27 00:00:00+00:00,294.3553
2053-03-28 00:00:00+00:00,294.40317
2053-03-29 00:00:00+00:00,293.31458
2053-03-30 00:00:00+00:00,289.51883
2053-03-31 00:00:00+00:00,292.4522
2053-04-01 00:00:00+00:00,291.96683
2053-04-02 00:00:00+00:00,291.32684
2053-04-03 00:00:00+00:00,290.0872
2053-04-04 00:00:00+00:00,288.55252
2053-04-05 00:00:00+00:00,287.24152
2053-04-06 00:00:00+00:00,287.58875
2053-04-07 00:00:00+00:00,290.2757
2053-04-08 00:00:00+00:00,290.6967
2053-04-09 00:00:00+00:00,288.62567
2053-04-10 00:00:00+00:00,290.82922
2053-04-11 00:00:00+00:00,291.75302
2053-04-12 00:00:00+00:00,292.82965
2053-04-13 00:00:00+00:00,294.6239
2053-04-14 00:00:00+00:00,294.07788
2053-04-15 00:00:00+00:00,291.1759
2053-04-16 00:00:00+00:00,289.55188
2053-04-17 00:00:00+00:00,287.1025
2053-04-18 00:00:00+00:00,289.73566
2053-04-19 00:00:00+00:00,292.4353
2053-04-20 00:00:00+00:00,295.0136
2053-04-21 00:00:00+00:00,298.2427
2053-04-22 00:00:00+00:00,300.16312
2053-04-23 00:00:00+00:00,300.61774
2053-04-24 00:00:00+00:00,296.74033
2053-04-25 00:00:00+00:00,292.8631
2053-04-26 00:00:00+00:00,291.1463
2053-04-27 00:00:00+00:00,295.34406
2053-04-28 00:00:00+00:00,298.39813
2053-04-29 00:00:00+00:00,296.10504
2053-04-30 00:00:00+00:00,291.10123
2053-05-01 00:00:00+00:00,290.9068
2053-05-02 00:00:00+00:00,292.26465
2053-05-03 00:00:00+00:00,291.34903
2053-05-04 00:00:00+00:00,294.68802
2053-05-05 00:00:00+00:00,297.16333
2053-05-06 00:00:00+00:00,295.7516
2053-05-07 00:00:00+00:00,292.33408
2053-05-08 00:00:00+00:00,294.10788
2053-05-09 00:00:00+00:00,294.5462
2053-05-10 00:00:00+00:00,298.38892
2053-05-11 00:00:00+00:00,302.2808
2053-05-12 00:00:00+00:00,300.5836
2053-05-13 00:00:00+00:00,301.7466
2053-05-14 00:00:00+00:00,299.5569
2053-05-15 00:00:00+00:00,296.72476
2053-05-16 00:00:00+00:00,293.41626
2053-05-17 00:00:00+00:00,296.92786
2053-05-18 00:00:00+00:00,295.08987
2053-05-19 00:00:00+00:00,292.46402
2053-05-20 00:00:00+00:00,292.58255
2053-05-21 00:00:00+00:00,294.63834
2053-05-22 00:00:00+00:00,294.2529
2053-05-23 00:00:00+00:00,293.29745
2053-05-24 00:00:00+00:00,293.51453
2053-05-25 00:00:00+00:00,295.844
2053-05-26 00:00:00+00:00,296.7044
2053-05-27 00:00:00+00:00,296.43567
2053-05-28 00:00:00+00:00,297.28958
2053-05-29 00:00:00+00:00,298.36905
2053-05-30 00:00:00+00:00,302.4506
2053-05-31 00:00:00+00:00,304.95886
2053-06-01 00:00:00+00:00,304.53256
2053-06-02 00:00:00+00:00,306.6887
2053-06-03 00:00:00+00:00,303.32532
2053-06-04 00:00:00+00:00,298.64
2053-06-05 00:00:00+00:00,295.51337
2053-06-06 00:00:00+00:00,295.92133
2053-06-07 00:00:00+00:00,296.3971
2053-06-08 00:00:00+00:00,297.92722
2053-06-09 00:00:00+00:00,301.85892
2053-06-10 00:00:00+00:00,302.85834
2053-06-11 00:00:00+00:00,302.05353
2053-06-12 00:00:00+00:00,296.71814
2053-06-13 00:00:00+00:00,295.9332
2053-06-14 00:00:00+00:00,296.86935
2053-06-15 00:00:00+00:00,298.16202
2053-06-16 00:00:00+00:00,296.82806
2053-06-17 00:00:00+00:00,295.8366
2053-06-18 00:00:00+00:00,299.96652
2053-06-19 00:00:00+00:00,300.1817
2053-06-20 00:00:00+00:00,301.09332
2053-06-21 00:00:00+00:00,300.94095
2053-06-22 00:00:00+00:00,299.98846
2053-06-23 00:00:00+00:00,299.88565
2053-06-24 00:00:00+00:00,302.42462
2053-06-25 00:00:00+00:00,302.09744
2053-06-26 00:00:00+00:00,301.78467
2053-06-27 00:00:00+00:00,301.6784
2053-06-28 00:00:00+00:00,304.02228
2053-06-29 00:00:00+00:00,303.54434
2053-06-30 00:00:00+00:00,303.3664
2053-07-01 00:00:00+00:00,301.19238
2053-07-02 00:00:00+00:00,300.2133
2053-07-03 00:00:00+00:00,302.48434
2053-07-04 00:00:00+00:00,302.74857
2053-07-05 00:00:00+00:00,303.34686
2053-07-06 00:00:00+00:00,301.63058
2053-07-07 00:00:00+00:00,300.0543
2053-07-08 00:00:00+00:00,300.36926
2053-07-09 00:00:00+00:00,299.64764
2053-07-10 00:00:00+00:00,300.95752
2053-07-11 00:00:00+00:00,300.22278
2053-07-12 00:00:00+00:00,300.11163
2053-07-13 00:00:00+00:00,302.0609
2053-07-14 00:00:00+00:00,300.83087
2053-07-15 00:00:00+00:00,297.71942
2053-07-16 00:00:00+00:00,297.9636
2053-07-17 00:00:00+00:00,296.80026
2053-07-18 00:00:00+00:00,297.79266
2053-07-19 00:00:00+00:00,300.60016
2053-07-20 00:00:00+00:00,300.99304
2053-07-21 00:00:00+00:00,300.88962
2053-07-22 00:00:00+00:00,299.8046
2053-07-23 00:00:00+00:00,301.46945
2053-07-24 00:00:00+00:00,302.566
2053-07-25 00:00:00+00:00,303.12134
2053-07-26 00:00:00+00:00,302.02734
2053-07-27 00:00:00+00:00,301.74277
2053-07-28 00:00:00+00:00,301.13287
2053-07-29 00:00:00+00:00,300.98157
2053-07-30 00:00:00+00:00,305.67743
2053-07-31 00:00:00+00:00,309.2178
2053-08-01 00:00:00+00:00,306.59488
2053-08-02 00:00:00+00:00,301.2476
2053-08-03 00:00:00+00:00,304.73447
2053-08-04 00:00:00+00:00,302.6555
2053-08-05 00:00:00+00:00,301.58554
2053-08-06 00:00:00+00:00,302.68253
2053-08-07 00:00:00+00:00,302.56122
2053-08-08 00:00:00+00:00,303.4954
2053-08-09 00:00:00+00:00,303.5269
2053-08-10 00:00:00+00:00,302.21735
2053-08-11 00:00:00+00:00,299.86884
2053-08-12 00:00:00+00:00,298.8588
2053-08-13 00:00:00+00:00,298.12906
2053-08-14 00:00:00+00:00,296.66095
2053-08-15 00:00:00+00:00,299.52768
2053-08-16 00:00:00+00:00,303.32022
2053-08-17 00:00:00+00:00,304.1641
2053-08-18 00:00:00+00:00,303.65717
2053-08-19 00:00:00+00:00,302.52063
2053-08-20 00:00:00+00:00,299.99396
2053-08-21 00:00:00+00:00,300.31134
2053-08-22 00:00:00+00:00,299.782
2053-08-23 00:00:00+00:00,300.01273
2053-08-24 00:00:00+00:00,301.35413
2053-08-25 00:00:00+00:00,302.7751
2053-08-26 00:00:00+00:00,302.8459
2053-08-27 00:00:00+00:00,302.14688
2053-08-28 00:00:00+00:00,301.90927
2053-08-29 00:00:00+00:00,305.27707
2053-08-30 00:00:00+00:00,304.51065
2053-08-31 00:00:00+00:00,303.06567
2053-09-01 00:00:00+00:00,300.54163
2053-09-02 00:00:00+00:00,300.85367
2053-09-03 00:00:00+00:00,300.53958
2053-09-04 00:00:00+00:00,299.63147
2053-09-05 00:00:00+00:00,298.06735
2053-09-06 00:00:00+00:00,298.48682
2053-09-07 00:00:00+00:00,298.72977
2053-09-08 00:00:00+00:00,299.07825
2053-09-09 00:00:00+00:00,299.18814
2053-09-10 00:00:00+00:00,298.32483
2053-09-11 00:00:00+00:00,298.19116
2053-09-12 00:00:00+00:00,299.9852
2053-09-13 00:00:00+00:00,298.44077
2053-09-14 00:00:00+00:00,300.7957
2053-09-15 00:00:00+00:00,306.88217
2053-09-16 00:00:00+00:00,309.0555
2053-09-17 00:00:00+00:00,308.78427
2053-09-18 00:00:00+00:00,309.46902
2053-09-19 00:00:00+00:00,312.30878
2053-09-20 00:00:00+00:00,309.7593
2053-09-21 00:00:00+00:00,306.8175
2053-09-22 00:00:00+00:00,304.28568
2053-09-23 00:00:00+00:00,301.01132
2053-09-24 00:00:00+00:00,300.91278
2053-09-25 00:00:00+00:00,301.4217
2053-09-26 00:00:00+00:00,301.68564
2053-09-27 00:00:00+00:00,302.0513
2053-09-28 00:00:00+00:00,302.25198
2053-09-29 00:00:00+00:00,301.36765
2053-09-30 00:00:00+00:00,301.10095
2053-10-01 00:00:00+00:00,301.4254
2053-10-02 00:00:00+00:00,301.65967
2053-10-03 00:00:00+00:00,301.59058
2053-10-04 00:00:00+00:00,298.86337
2053-10-05 00:00:00+00:00,297.6536
2053-10-06 00:00:00+00:00,298.4574
2053-10-07 00:00:00+00:00,298.9375
2053-10-08 00:00:00+00:00,299.29944
2053-10-09 00:00:00+00:00,301.3631
2053-10-10 00:00:00+00:00,301.45862
2053-10-11 00:00:00+00:00,300.18423
2053-10-12 00:00:00+00:00,299.45898
2053-10-13 00:00:00+00:00,298.82535
2053-10-14 00:00:00+00:00,299.9154
2053-10-15 00:00:00+00:00,299.70743
2053-10-16 00:00:00+00:00,298.94174
2053-10-17 00:00:00+00:00,299.44485
2053-10-18 00:00:00+00:00,298.30066
2053-10-19 00:00:00+00:00,300.68747
2053-10-20 00:00:00+00:00,299.86053
2053-10-21 00:00:00+00:00,298.25122
2053-10-22 00:00:00+00:00,297.6458
2053-10-23 00:00:00+00:00,295.33923
2053-10-24 00:00:00+00:00,296.8083
2053-10-25 00:00:00+00:00,294.12906
2053-10-26 00:00:00+00:00,291.69034
2053-10-27 00:00:00+00:00,292.04532
2053-10-28 00:00:00+00:00,295.28442
2053-10-29 00:00:00+00:00,297.2251
2053-10-30 00:00:00+00:00,295.83807
2053-10-31 00:00:00+00:00,295.59268
2053-11-01 00:00:00+00:00,290.39954
2053-11-02 00:00:00+00:00,288.33838
2053-11-03 00:00:00+00:00,291.3085
2053-11-04 00:00:00+00:00,292.72076
2053-11-05 00:00:00+00:00,293.48944
2053-11-06 00:00:00+00:00,294.04922
2053-11-07 00:00:00+00:00,294.393
2053-11-08 00:00:00+00:00,294.76657
2053-11-09 00:00:00+00:00,295.5826
2053-11-10 00:00:00+00:00,297.64203
2053-11-11 00:00:00+00:00,299.1936
2053-11-12 00:00:00+00:00,295.7943
2053-11-13 00:00:00+00:00,294.34854
2053-11-14 00:00:00+00:00,293.63663
2053-11-15 00:00:00+00:00,295.09692
2053-11-16 00:00:00+00:00,295.68228
2053-11-17 00:00:00+00:00,292.91937
2053-11-18 00:00:00+00:00,293.47058
2053-11-19 00:00:00+00:00,292.29773
2053-11-20 00:00:00+00:00,294.04874
2053-11-21 00:00:00+00:00,293.97076
2053-11-22 00:00:00+00:00,295.61362
2053-11-23 00:00:00+00:00,295.31158
2053-11-24 00:00:00+00:00,295.9727
2053-11-25 00:00:00+00:00,293.69406
2053-11-26 00:00:00+00:00,292.92255
2053-11-27 00:00:00+00:00,292.11716
2053-11-28 00:00:00+00:00,293.64053
2053-11-29 00:00:00+00:00,294.603
2053-11-30 00:00:00+00:00,294.99768
2053-12-01 00:00:00+00:00,295.15198
2053-12-02 00:00:00+00:00,293.7144
2053-12-03 00:00:00+00:00,293.7139
2053-12-04 00:00:00+00:00,290.1258
2053-12-05 00:00:00+00:00,292.32272
2053-12-06 00:00:00+00:00,296.01
2053-12-07 00:00:00+00:00,293.12442
2053-12-08 00:00:00+00:00,290.48145
2053-12-09 00:00:00+00:00,291.63028
2053-12-10 00:00:00+00:00,289.10968
2053-12-11 00:00:00+00:00,285.36386
2053-12-12 00:00:00+00:00,286.35037
2053-12-13 00:00:00+00:00,289.85245
2053-12-14 00:00:00+00:00,288.89603
2053-12-15 00:00:00+00:00,287.9844
2053-12-16 00:00:00+00:00,285.50833
2053-12-17 00:00:00+00:00,284.79358
2053-12-18 00:00:00+00:00,284.82767
2053-12-19 00:00:00+00:00,285.36578
2053-12-20 00:00:00+00:00,286.29678
2053-12-21 00:00:00+00:00,288.93933
2053-12-22 00:00:00+00:00,289.2412
2053-12-23 00:00:00+00:00,288.0558
2053-12-24 00:00:00+00:00,286.0206
2053-12-25 00:00:00+00:00,285.78998
2053-12-26 00:00:00+00:00,288.26147
2053-12-27 00:00:00+00:00,289.16666
2053-12-28 00:00:00+00:00,290.62878
2053-12-29 00:00:00+00:00,291.27588
2053-12-30 00:00:00+00:00,291.7382
2053-12-31 00:00:00+00:00,292.60437
2054-01-01 00:00:00+00:00,293.39554
2054-01-02 00:00:00+00:00,292.43552
2054-01-03 00:00:00+00:00,292.2531
2054-01-04 00:00:00+00:00,291.11896
2054-01-05 00:00:00+00:00,289.1378
2054-01-06 00:00:00+00:00,287.98386
2054-01-07 00:00:00+00:00,287.825
2054-01-08 00:00:00+00:00,286.96082
2054-01-09 00:00:00+00:00,290.26007
2054-01-10 00:00:00+00:00,290.63724
2054-01-11 00:00:00+00:00,290.67786
2054-01-12 00:00:00+00:00,290.39365
2054-01-13 00:00:00+00:00,288.35916
2054-01-14 00:00:00+00:00,287.53937
2054-01-15 00:00:00+00:00,288.32617
2054-01-16 00:00:00+00:00,289.258
2054-01-17 00:00:00+00:00,287.01474
2054-01-18 00:00:00+00:00,288.9498
2054-01-19 00:00:00+00:00,290.51712
2054-01-20 00:00:00+00:00,290.87814
2054-01-21 00:00:00+00:00,291.55496
2054-01-22 00:00:00+00:00,292.80774
2054-01-23 00:00:00+00:00,292.7558
2054-01-24 00:00:00+00:00,294.1868
2054-01-25 00:00:00+00:00,292.911
2054-01-26 00:00:00+00:00,293.41785
2054-01-27 00:00:00+00:00,291.4353
2054-01-28 00:00:00+00:00,291.37436
2054-01-29 00:00:00+00:00,289.70682
2054-01-30 00:00:00+00:00,288.474
2054-01-31 00:00:00+00:00,289.1424
2054-02-01 00:00:00+00:00,289.6413
2054-02-02 00:00:00+00:00,293.07892
2054-02-03 00:00:00+00:00,295.40692
2054-02-04 00:00:00+00:00,295.00082
2054-02-05 00:00:00+00:00,292.81345
2054-02-06 00:00:00+00:00,290.1361
2054-02-07 00:00:00+00:00,287.75876
2054-02-08 00:00:00+00:00,286.55276
2054-02-09 00:00:00+00:00,287.98425
2054-02-10 00:00:00+00:00,289.7659
2054-02-11 00:00:00+00:00,289.75778
2054-02-12 00:00:00+00:00,287.27332
2054-02-13 00:00:00+00:00,285.89764
2054-02-14 00:00:00+00:00,284.5533
2054-02-15 00:00:00+00:00,283.59106
2054-02-16 00:00:00+00:00,281.326
2054-02-17 00:00:00+00:00,287.2423
2054-02-18 00:00:00+00:00,290.29193
2054-02-19 00:00:00+00:00,291.87933
2054-02-20 00:00:00+00:00,290.4621
2054-02-21 00:00:00+00:00,290.86368
2054-02-22 00:00:00+00:00,290.37436
2054-02-23 00:00:00+00:00,291.25443
2054-02-24 00:00:00+00:00,293.1065
2054-02-25 00:00:00+00:00,294.1458
2054-02-26 00:00:00+00:00,293.6743
2054-02-27 00:00:00+00:00,292.2741
2054-02-28 00:00:00+00:00,287.8236
2054-03-01 00:00:00+00:00,285.7293
2054-03-02 00:00:00+00:00,287.75934
2054-03-03 00:00:00+00:00,288.21585
2054-03-04 00:00:00+00:00,289.6191
2054-03-05 00:00:00+00:00,291.64035
2054-03-06 00:00:00+00:00,293.88556
2054-03-07 00:00:00+00:00,293.23108
2054-03-08 00:00:00+00:00,290.28326
2054-03-09 00:00:00+00:00,288.7676
2054-03-10 00:00:00+00:00,286.26047
2054-03-11 00:00:00+00:00,286.1936
2054-03-12 00:00:00+00:00,285.30545
2054-03-13 00:00:00+00:00,287.95975
2054-03-14 00:00:00+00:00,291.16522
2054-03-15 00:00:00+00:00,292.01175
2054-03-16 00:00:00+00:00,291.796
2054-03-17 00:00:00+00:00,291.03345
2054-03-18 00:00:00+00:00,291.65634
2054-03-19 00:00:00+00:00,293.6529
2054-03-20 00:00:00+00:00,293.8359
2054-03-21 00:00:00+00:00,295.0114
2054-03-22 00:00:00+00:00,295.13437
2054-03-23 00:00:00+00:00,293.28455
2054-03-24 00:00:00+00:00,292.77243
2054-03-25 00:00:00+00:00,289.53818
2054-03-26 00:00:00+00:00,289.1993
2054-03-27 00:00:00+00:00,292.0758
2054-03-28 00:00:00+00:00,292.43048
2054-03-29 00:00:00+00:00,292.97235
2054-03-30 00:00:00+00:00,290.16238
2054-03-31 00:00:00+00:00,286.2999
2054-04-01 00:00:00+00:00,289.18884
2054-04-02 00:00:00+00:00,291.7574
2054-04-03 00:00:00+00:00,292.55643
2054-04-04 00:00:00+00:00,293.47913
2054-04-05 00:00:00+00:00,292.41327
2054-04-06 00:00:00+00:00,295.33185
2054-04-07 00:00:00+00:00,293.75986
2054-04-08 00:00:00+00:00,293.4875
2054-04-09 00:00:00+00:00,297.37448
2054-04-10 00:00:00+00:00,299.2158
2054-04-11 00:00:00+00:00,300.18063
2054-04-12 00:00:00+00:00,300.55853
2054-04-13 00:00:00+00:00,302.50046
2054-04-14 00:00:00+00:00,301.5643
2054-04-15 00:00:00+00:00,301.5292
2054-04-16 00:00:00+00:00,295.7586
2054-04-17 00:00:00+00:00,292.81088
2054-04-18 00:00:00+00:00,293.09247
2054-04-19 00:00:00+00:00,292.25238
2054-04-20 00:00:00+00:00,291.97116
2054-04-21 00:00:00+00:00,292.39368
2054-04-22 00:00:00+00:00,291.7364
2054-04-23 00:00:00+00:00,294.4637
2054-04-24 00:00:00+00:00,293.5516
2054-04-25 00:00:00+00:00,294.48575
2054-04-26 00:00:00+00:00,293.9253
2054-04-27 00:00:00+00:00,292.12146
2054-04-28 00:00:00+00:00,289.1656
2054-04-29 00:00:00+00:00,286.40915
2054-04-30 00:00:00+00:00,289.03268
2054-05-01 00:00:00+00:00,293.23083
2054-05-02 00:00:00+00:00,293.8172
2054-05-03 00:00:00+00:00,294.37854
2054-05-04 00:00:00+00:00,297.02783
2054-05-05 00:00:00+00:00,297.83475
2054-05-06 00:00:00+00:00,294.4736
2054-05-07 00:00:00+00:00,291.34735
2054-05-08 00:00:00+00:00,292.84338
2054-05-09 00:00:00+00:00,292.71585
2054-05-10 00:00:00+00:00,292.88638
2054-05-11 00:00:00+00:00,294.16132
2054-05-12 00:00:00+00:00,296.79678
2054-05-13 00:00:00+00:00,299.08728
2054-05-14 00:00:00+00:00,299.90878
2054-05-15 00:00:00+00:00,299.93976
2054-05-16 00:00:00+00:00,300.5033
2054-05-17 00:00:00+00:00,300.65994
2054-05-18 00:00:00+00:00,298.87524
2054-05-19 00:00:00+00:00,297.64224
2054-05-20 00:00:00+00:00,297.16385
2054-05-21 00:00:00+00:00,295.51697
2054-05-22 00:00:00+00:00,294.22687
2054-05-23 00:00:00+00:00,294.17963
2054-05-24 00:00:00+00:00,296.01718
2054-05-25 00:00:00+00:00,295.63098
2054-05-26 00:00:00+00:00,293.66406
2054-05-27 00:00:00+00:00,291.49326
2054-05-28 00:00:00+00:00,292.44012
2054-05-29 00:00:00+00:00,293.55557
2054-05-30 00:00:00+00:00,295.19806
2054-05-31 00:00:00+00:00,297.63556
2054-06-01 00:00:00+00:00,297.77396
2054-06-02 00:00:00+00:00,297.33896
2054-06-03 00:00:00+00:00,301.1882
2054-06-04 00:00:00+00:00,300.50058
2054-06-05 00:00:00+00:00,299.7676
2054-06-06 00:00:00+00:00,296.89398
2054-06-07 00:00:00+00:00,297.60925
2054-06-08 00:00:00+00:00,297.1658
2054-06-09 00:00:00+00:00,297.77542
2054-06-10 00:00:00+00:00,295.8299
2054-06-11 00:00:00+00:00,297.23285
2054-06-12 00:00:00+00:00,297.61954
2054-06-13 00:00:00+00:00,296.80737
2054-06-14 00:00:00+00:00,298.18503
2054-06-15 00:00:00+00:00,300.08667
2054-06-16 00:00:00+00:00,300.41098
2054-06-17 00:00:00+00:00,299.09778
2054-06-18 00:00:00+00:00,299.19604
2054-06-19 00:00:00+00:00,297.72653
2054-06-20 00:00:00+00:00,295.50967
2054-06-21 00:00:00+00:00,296.6606
2054-06-22 00:00:00+00:00,297.3625
2054-06-23 00:00:00+00:00,298.94897
2054-06-24 00:00:00+00:00,298.7048
2054-06-25 00:00:00+00:00,298.78375
2054-06-26 00:00:00+00:00,297.59915
2054-06-27 00:00:00+00:00,297.09866
2054-06-28 00:00:00+00:00,296.51733
2054-06-29 00:00:00+00:00,297.66235
2054-06-30 00:00:00+00:00,297.6702
2054-07-01 00:00:00+00:00,298.2051
2054-07-02 00:00:00+00:00,299.57327
2054-07-03 00:00:00+00:00,301.84915
2054-07-04 00:00:00+00:00,301.4455
2054-07-05 00:00:00+00:00,300.7325
2054-07-06 00:00:00+00:00,298.71823
2054-07-07 00:00:00+00:00,296.9576
2054-07-08 00:00:00+00:00,297.3293
2054-07-09 00:00:00+00:00,298.24103
2054-07-10 00:00:00+00:00,299.08862
2054-07-11 00:00:00+00:00,297.7276
2054-07-12 00:00:00+00:00,297.45612
2054-07-13 00:00:00+00:00,296.47345
2054-07-14 00:00:00+00:00,296.599
2054-07-15 00:00:00+00:00,297.38745
2054-07-16 00:00:00+00:00,298.62073
2054-07-17 00:00:00+00:00,299.37445
2054-07-18 00:00:00+00:00,298.20163
2054-07-19 00:00:00+00:00,300.69284
2054-07-20 00:00:00+00:00,299.42255
2054-07-21 00:00:00+00:00,299.38715
2054-07-22 00:00:00+00:00,300.00095
2054-07-23 00:00:00+00:00,299.97153
2054-07-24 00:00:00+00:00,300.62692
2054-07-25 00:00:00+00:00,299.5036
2054-07-26 00:00:00+00:00,299.15945
2054-07-27 00:00:00+00:00,298.63586
2054-07-28 00:00:00+00:00,299.18738
2054-07-29 00:00:00+00:00,298.72513
2054-07-30 00:00:00+00:00,302.8412
2054-07-31 00:00:00+00:00,305.04153
2054-08-01 00:00:00+00:00,306.53156
2054-08-02 00:00:00+00:00,304.5712
2054-08-03 00:00:00+00:00,301.74976
2054-08-04 00:00:00+00:00,300.63577
2054-08-05 00:00:00+00:00,303.40295
2054-08-06 00:00:00+00:00,302.339
2054-08-07 00:00:00+00:00,301.79483
2054-08-08 00:00:00+00:00,298.89435
2054-08-09 00:00:00+00:00,298.90536
2054-08-10 00:00:00+00:00,300.29657
2054-08-11 00:00:00+00:00,298.98474
2054-08-12 00:00:00+00:00,300.2141
2054-08-13 00:00:00+00:00,298.8529
2054-08-14 00:00:00+00:00,300.53772
2054-08-15 00:00:00+00:00,300.66394
2054-08-16 00:00:00+00:00,301.9184
2054-08-17 00:00:00+00:00,301.40265
2054-08-18 00:00:00+00:00,301.866
2054-08-19 00:00:00+00:00,301.81085
2054-08-20 00:00:00+00:00,300.98267
2054-08-21 00:00:00+00:00,301.10245
2054-08-22 00:00:00+00:00,303.13562
2054-08-23 00:00:00+00:00,303.12698
2054-08-24 00:00:00+00:00,302.4119
2054-08-25 00:00:00+00:00,301.06247
2054-08-26 00:00:00+00:00,299.2702
2054-08-27 00:00:00+00:00,299.89
2054-08-28 00:00:00+00:00,299.4854
