time,pr_day_drought_HadGEM2-ES_rcp85_late_century
2047-10-09 00:00:00+00:00,0.0155
2047-10-10 00:00:00+00:00,0.109
2047-10-11 00:00:00+00:00,0.0
2047-10-12 00:00:00+00:00,0.0355
2047-10-13 00:00:00+00:00,0.036999997
2047-10-14 00:00:00+00:00,0.0
2047-10-15 00:00:00+00:00,0.0
2047-10-16 00:00:00+00:00,0.0
2047-10-17 00:00:00+00:00,0.0
2047-10-18 00:00:00+00:00,0.0075
2047-10-19 00:00:00+00:00,0.0
2047-10-20 00:00:00+00:00,0.0
2047-10-21 00:00:00+00:00,0.0
2047-10-22 00:00:00+00:00,0.0
2047-10-23 00:00:00+00:00,0.0
2047-10-24 00:00:00+00:00,0.0
2047-10-25 00:00:00+00:00,0.0
2047-10-26 00:00:00+00:00,0.0
2047-10-27 00:00:00+00:00,0.0
2047-10-28 00:00:00+00:00,0.0
2047-10-29 00:00:00+00:00,0.0
2047-10-30 00:00:00+00:00,0.0115
2047-10-31 00:00:00+00:00,0.0065
2047-11-01 00:00:00+00:00,0.0
2047-11-02 00:00:00+00:00,0.005
2047-11-03 00:00:00+00:00,0.001
2047-11-04 00:00:00+00:00,0.0
2047-11-05 00:00:00+00:00,11.87
2047-11-06 00:00:00+00:00,13.632001
2047-11-07 00:00:00+00:00,5.7255
2047-11-08 00:00:00+00:00,12.235498
2047-11-09 00:00:00+00:00,50.653004
2047-11-10 00:00:00+00:00,32.5045
2047-11-11 00:00:00+00:00,1.4795002
2047-11-12 00:00:00+00:00,0.0
2047-11-13 00:00:00+00:00,0.0
2047-11-14 00:00:00+00:00,0.0825
2047-11-15 00:00:00+00:00,0.416
2047-11-16 00:00:00+00:00,0.012999999
2047-11-17 00:00:00+00:00,0.0
2047-11-18 00:00:00+00:00,0.0
2047-11-19 00:00:00+00:00,0.002
2047-11-20 00:00:00+00:00,0.0
2047-11-21 00:00:00+00:00,0.19450001
2047-11-22 00:00:00+00:00,18.264
2047-11-23 00:00:00+00:00,0.0
2047-11-24 00:00:00+00:00,6.0039997
2047-11-25 00:00:00+00:00,3.769
2047-11-26 00:00:00+00:00,0.0
2047-11-27 00:00:00+00:00,35.483997
2047-11-28 00:00:00+00:00,18.392498
2047-11-29 00:00:00+00:00,0.001
2047-11-30 00:00:00+00:00,0.0
2047-12-01 00:00:00+00:00,0.0
2047-12-02 00:00:00+00:00,0.0
2047-12-03 00:00:00+00:00,0.001
2047-12-04 00:00:00+00:00,2.4175
2047-12-05 00:00:00+00:00,5.378
2047-12-06 00:00:00+00:00,4.991
2047-12-07 00:00:00+00:00,11.943001
2047-12-08 00:00:00+00:00,10.8195
2047-12-09 00:00:00+00:00,2.0809999
2047-12-10 00:00:00+00:00,0.065
2047-12-11 00:00:00+00:00,0.0
2047-12-12 00:00:00+00:00,0.001
2047-12-13 00:00:00+00:00,0.0
2047-12-14 00:00:00+00:00,0.01
2047-12-15 00:00:00+00:00,0.0
2047-12-16 00:00:00+00:00,0.0
2047-12-17 00:00:00+00:00,0.7465
2047-12-18 00:00:00+00:00,0.0435
2047-12-19 00:00:00+00:00,1.767
2047-12-20 00:00:00+00:00,5.663
2047-12-21 00:00:00+00:00,5.5735
2047-12-22 00:00:00+00:00,0.5865
2047-12-23 00:00:00+00:00,1.5955
2047-12-24 00:00:00+00:00,8.019
2047-12-25 00:00:00+00:00,4.9475
2047-12-26 00:00:00+00:00,0.10599999
2047-12-27 00:00:00+00:00,2.302
2047-12-28 00:00:00+00:00,4.2865
2047-12-29 00:00:00+00:00,0.752
2047-12-30 00:00:00+00:00,2.2255
2047-12-31 00:00:00+00:00,0.0
2048-01-01 00:00:00+00:00,0.288
2048-01-02 00:00:00+00:00,0.0
2048-01-03 00:00:00+00:00,0.0085
2048-01-04 00:00:00+00:00,0.001
2048-01-05 00:00:00+00:00,0.0
2048-01-06 00:00:00+00:00,0.0
2048-01-07 00:00:00+00:00,0.0005
2048-01-08 00:00:00+00:00,0.0
2048-01-09 00:00:00+00:00,0.0
2048-01-10 00:00:00+00:00,0.45400003
2048-01-11 00:00:00+00:00,0.018
2048-01-12 00:00:00+00:00,0.92100006
2048-01-13 00:00:00+00:00,0.1665
2048-01-14 00:00:00+00:00,0.36199996
2048-01-15 00:00:00+00:00,0.2055
2048-01-16 00:00:00+00:00,19.896
2048-01-17 00:00:00+00:00,50.778496
2048-01-18 00:00:00+00:00,34.434
2048-01-19 00:00:00+00:00,19.315
2048-01-20 00:00:00+00:00,46.2025
2048-01-21 00:00:00+00:00,29.0025
2048-01-22 00:00:00+00:00,2.7779999
2048-01-23 00:00:00+00:00,4.115
2048-01-24 00:00:00+00:00,10.636001
2048-01-25 00:00:00+00:00,66.116
2048-01-26 00:00:00+00:00,73.3925
2048-01-27 00:00:00+00:00,66.804
2048-01-28 00:00:00+00:00,17.772
2048-01-29 00:00:00+00:00,7.1940007
2048-01-30 00:00:00+00:00,0.2605
2048-01-31 00:00:00+00:00,0.0045
2048-02-01 00:00:00+00:00,0.0
2048-02-02 00:00:00+00:00,0.5415
2048-02-03 00:00:00+00:00,8.8195
2048-02-04 00:00:00+00:00,11.6575
2048-02-05 00:00:00+00:00,6.8120003
2048-02-06 00:00:00+00:00,7.2345
2048-02-07 00:00:00+00:00,0.0
2048-02-08 00:00:00+00:00,0.0
2048-02-09 00:00:00+00:00,0.0
2048-02-10 00:00:00+00:00,0.0
2048-02-11 00:00:00+00:00,7.787
2048-02-12 00:00:00+00:00,12.771001
2048-02-13 00:00:00+00:00,4.4115
2048-02-14 00:00:00+00:00,0.0
2048-02-15 00:00:00+00:00,0.322
2048-02-16 00:00:00+00:00,0.0
2048-02-17 00:00:00+00:00,0.0
2048-02-18 00:00:00+00:00,0.0
2048-02-19 00:00:00+00:00,0.0105
2048-02-20 00:00:00+00:00,15.8475
2048-02-21 00:00:00+00:00,60.994
2048-02-22 00:00:00+00:00,54.4895
2048-02-23 00:00:00+00:00,13.813001
2048-02-24 00:00:00+00:00,21.456001
2048-02-25 00:00:00+00:00,27.547003
2048-02-26 00:00:00+00:00,57.8205
2048-02-27 00:00:00+00:00,23.522999
2048-02-28 00:00:00+00:00,4.196
2048-02-29 00:00:00+00:00,0.229
2048-03-01 00:00:00+00:00,0.292
2048-03-02 00:00:00+00:00,27.2165
2048-03-03 00:00:00+00:00,57.873
2048-03-04 00:00:00+00:00,39.094
2048-03-05 00:00:00+00:00,29.723999
2048-03-06 00:00:00+00:00,34.457
2048-03-07 00:00:00+00:00,9.2955
2048-03-08 00:00:00+00:00,11.0385
2048-03-09 00:00:00+00:00,0.002
2048-03-10 00:00:00+00:00,11.662999
2048-03-11 00:00:00+00:00,1.7370001
2048-03-12 00:00:00+00:00,15.327498
2048-03-13 00:00:00+00:00,25.6035
2048-03-14 00:00:00+00:00,6.508999
2048-03-15 00:00:00+00:00,12.389
2048-03-16 00:00:00+00:00,4.0945
2048-03-17 00:00:00+00:00,25.321499
2048-03-18 00:00:00+00:00,33.583
2048-03-19 00:00:00+00:00,1.3255
2048-03-20 00:00:00+00:00,1.3675002
2048-03-21 00:00:00+00:00,25.954998
2048-03-22 00:00:00+00:00,30.802
2048-03-23 00:00:00+00:00,5.0705004
2048-03-24 00:00:00+00:00,2.9589999
2048-03-25 00:00:00+00:00,12.314501
2048-03-26 00:00:00+00:00,16.840002
2048-03-27 00:00:00+00:00,3.7754998
2048-03-28 00:00:00+00:00,0.0
2048-03-29 00:00:00+00:00,0.0
2048-03-30 00:00:00+00:00,5.682501
2048-03-31 00:00:00+00:00,0.0005
2048-04-01 00:00:00+00:00,0.124
2048-04-02 00:00:00+00:00,0.6185
2048-04-03 00:00:00+00:00,0.21149999
2048-04-04 00:00:00+00:00,0.0
2048-04-05 00:00:00+00:00,0.0
2048-04-06 00:00:00+00:00,0.0
2048-04-07 00:00:00+00:00,0.0
2048-04-08 00:00:00+00:00,0.0
2048-04-09 00:00:00+00:00,0.0
2048-04-10 00:00:00+00:00,0.0
2048-04-11 00:00:00+00:00,0.0
2048-04-12 00:00:00+00:00,0.0
2048-04-13 00:00:00+00:00,0.0
2048-04-14 00:00:00+00:00,0.0335
2048-04-15 00:00:00+00:00,0.0
2048-04-16 00:00:00+00:00,0.0
2048-04-17 00:00:00+00:00,0.0
2048-04-18 00:00:00+00:00,0.0
2048-04-19 00:00:00+00:00,9.2575
2048-04-20 00:00:00+00:00,24.579502
2048-04-21 00:00:00+00:00,12.964499
2048-04-22 00:00:00+00:00,2.9845
2048-04-23 00:00:00+00:00,0.564
2048-04-24 00:00:00+00:00,0.0
2048-04-25 00:00:00+00:00,0.0
2048-04-26 00:00:00+00:00,0.50799996
2048-04-27 00:00:00+00:00,0.0
2048-04-28 00:00:00+00:00,0.0
2048-04-29 00:00:00+00:00,0.0
2048-04-30 00:00:00+00:00,0.0
2048-05-01 00:00:00+00:00,1.0780001
2048-05-02 00:00:00+00:00,1.753
2048-05-03 00:00:00+00:00,0.0
2048-05-04 00:00:00+00:00,0.0
2048-05-05 00:00:00+00:00,0.0
2048-05-06 00:00:00+00:00,2.0845
2048-05-07 00:00:00+00:00,0.0
2048-05-08 00:00:00+00:00,0.0
2048-05-09 00:00:00+00:00,0.0025
2048-05-10 00:00:00+00:00,0.0
2048-05-11 00:00:00+00:00,0.0
2048-05-12 00:00:00+00:00,0.0
2048-05-13 00:00:00+00:00,0.0
2048-05-14 00:00:00+00:00,0.0
2048-05-15 00:00:00+00:00,0.0
2048-05-16 00:00:00+00:00,0.0
2048-05-17 00:00:00+00:00,0.0
2048-05-18 00:00:00+00:00,0.0
2048-05-19 00:00:00+00:00,0.0
2048-05-20 00:00:00+00:00,0.0
2048-05-21 00:00:00+00:00,0.005
2048-05-22 00:00:00+00:00,0.4775
2048-05-23 00:00:00+00:00,0.7445
2048-05-24 00:00:00+00:00,0.5175
2048-05-25 00:00:00+00:00,0.036
2048-05-26 00:00:00+00:00,0.0
2048-05-27 00:00:00+00:00,0.0
2048-05-28 00:00:00+00:00,0.0
2048-05-29 00:00:00+00:00,0.004
2048-05-30 00:00:00+00:00,0.009500001
2048-05-31 00:00:00+00:00,0.0
2048-06-01 00:00:00+00:00,0.705
2048-06-02 00:00:00+00:00,0.0225
2048-06-03 00:00:00+00:00,0.005
2048-06-04 00:00:00+00:00,0.15799999
2048-06-05 00:00:00+00:00,0.0
2048-06-06 00:00:00+00:00,0.0
2048-06-07 00:00:00+00:00,0.0
2048-06-08 00:00:00+00:00,0.0
2048-06-09 00:00:00+00:00,0.006
2048-06-10 00:00:00+00:00,0.0
2048-06-11 00:00:00+00:00,0.0
2048-06-12 00:00:00+00:00,0.0
2048-06-13 00:00:00+00:00,0.019
2048-06-14 00:00:00+00:00,0.0
2048-06-15 00:00:00+00:00,0.0
2048-06-16 00:00:00+00:00,0.0
2048-06-17 00:00:00+00:00,0.0
2048-06-18 00:00:00+00:00,0.0
2048-06-19 00:00:00+00:00,0.0
2048-06-20 00:00:00+00:00,0.0
2048-06-21 00:00:00+00:00,0.0
2048-06-22 00:00:00+00:00,0.0
2048-06-23 00:00:00+00:00,0.0
2048-06-24 00:00:00+00:00,0.0
2048-06-25 00:00:00+00:00,0.0
2048-06-26 00:00:00+00:00,0.0
2048-06-27 00:00:00+00:00,0.0
2048-06-28 00:00:00+00:00,0.0
2048-06-29 00:00:00+00:00,0.0
2048-06-30 00:00:00+00:00,0.0
2048-07-01 00:00:00+00:00,0.0
2048-07-02 00:00:00+00:00,0.0
2048-07-03 00:00:00+00:00,0.0
2048-07-04 00:00:00+00:00,0.0
2048-07-05 00:00:00+00:00,0.278
2048-07-06 00:00:00+00:00,0.0
2048-07-07 00:00:00+00:00,0.0085
2048-07-08 00:00:00+00:00,0.008
2048-07-09 00:00:00+00:00,0.0
2048-07-10 00:00:00+00:00,0.16950001
2048-07-11 00:00:00+00:00,0.0
2048-07-12 00:00:00+00:00,0.0
2048-07-13 00:00:00+00:00,0.0
2048-07-14 00:00:00+00:00,0.0
2048-07-15 00:00:00+00:00,0.0
2048-07-16 00:00:00+00:00,0.0
2048-07-17 00:00:00+00:00,0.001
2048-07-18 00:00:00+00:00,0.0
2048-07-19 00:00:00+00:00,0.0
2048-07-20 00:00:00+00:00,0.0
2048-07-21 00:00:00+00:00,0.0
2048-07-22 00:00:00+00:00,0.0
2048-07-23 00:00:00+00:00,0.0
2048-07-24 00:00:00+00:00,0.001
2048-07-25 00:00:00+00:00,0.0
2048-07-26 00:00:00+00:00,0.0
2048-07-27 00:00:00+00:00,0.0
2048-07-28 00:00:00+00:00,0.0005
2048-07-29 00:00:00+00:00,0.0
2048-07-30 00:00:00+00:00,0.0
2048-07-31 00:00:00+00:00,0.001
2048-08-01 00:00:00+00:00,0.0
2048-08-02 00:00:00+00:00,0.0
2048-08-03 00:00:00+00:00,0.0
2048-08-04 00:00:00+00:00,0.0
2048-08-05 00:00:00+00:00,0.0
2048-08-06 00:00:00+00:00,0.0
2048-08-07 00:00:00+00:00,0.0
2048-08-08 00:00:00+00:00,0.0
2048-08-09 00:00:00+00:00,0.0034999999
2048-08-10 00:00:00+00:00,0.0
2048-08-11 00:00:00+00:00,0.0
2048-08-12 00:00:00+00:00,0.0
2048-08-13 00:00:00+00:00,0.0
2048-08-14 00:00:00+00:00,0.159
2048-08-15 00:00:00+00:00,0.0
2048-08-16 00:00:00+00:00,0.19549999
2048-08-17 00:00:00+00:00,0.0
2048-08-18 00:00:00+00:00,0.0015
2048-08-19 00:00:00+00:00,0.0
2048-08-20 00:00:00+00:00,0.0
2048-08-21 00:00:00+00:00,0.0
2048-08-22 00:00:00+00:00,0.0
2048-08-23 00:00:00+00:00,0.0
2048-08-24 00:00:00+00:00,0.0
2048-08-25 00:00:00+00:00,0.0
2048-08-26 00:00:00+00:00,0.0
2048-08-27 00:00:00+00:00,0.0
2048-08-28 00:00:00+00:00,0.0
2048-08-29 00:00:00+00:00,0.0
2048-08-30 00:00:00+00:00,0.0
2048-08-31 00:00:00+00:00,0.0
2048-09-01 00:00:00+00:00,0.0335
2048-09-02 00:00:00+00:00,0.0515
2048-09-03 00:00:00+00:00,0.16700001
2048-09-04 00:00:00+00:00,0.603
2048-09-05 00:00:00+00:00,0.6650001
2048-09-06 00:00:00+00:00,1.2429999
2048-09-07 00:00:00+00:00,3.173
2048-09-08 00:00:00+00:00,0.0
2048-09-09 00:00:00+00:00,0.0064999997
2048-09-10 00:00:00+00:00,0.0165
2048-09-11 00:00:00+00:00,0.0
2048-09-12 00:00:00+00:00,0.06299999
2048-09-13 00:00:00+00:00,0.737
2048-09-14 00:00:00+00:00,0.0
2048-09-15 00:00:00+00:00,0.0275
2048-09-16 00:00:00+00:00,0.0
2048-09-17 00:00:00+00:00,0.0
2048-09-18 00:00:00+00:00,0.0
2048-09-19 00:00:00+00:00,0.062
2048-09-20 00:00:00+00:00,0.027500002
2048-09-21 00:00:00+00:00,0.016
2048-09-22 00:00:00+00:00,0.004
2048-09-23 00:00:00+00:00,0.0
2048-09-24 00:00:00+00:00,0.0025
2048-09-25 00:00:00+00:00,0.0
2048-09-26 00:00:00+00:00,0.0
2048-09-27 00:00:00+00:00,0.0
2048-09-28 00:00:00+00:00,0.059
2048-09-29 00:00:00+00:00,1.0265
2048-09-30 00:00:00+00:00,0.0
2048-10-01 00:00:00+00:00,0.0
2048-10-02 00:00:00+00:00,0.0
2048-10-03 00:00:00+00:00,0.0
2048-10-04 00:00:00+00:00,0.0
2048-10-05 00:00:00+00:00,0.0
2048-10-06 00:00:00+00:00,0.0
2048-10-07 00:00:00+00:00,0.0
2048-10-08 00:00:00+00:00,0.0
2048-10-09 00:00:00+00:00,0.0
2048-10-10 00:00:00+00:00,0.0135
2048-10-11 00:00:00+00:00,0.2745
2048-10-12 00:00:00+00:00,0.0225
2048-10-13 00:00:00+00:00,0.0
2048-10-14 00:00:00+00:00,0.0
2048-10-15 00:00:00+00:00,0.0
2048-10-16 00:00:00+00:00,0.99450004
2048-10-17 00:00:00+00:00,0.0
2048-10-18 00:00:00+00:00,0.0
2048-10-19 00:00:00+00:00,0.0
2048-10-20 00:00:00+00:00,0.0
2048-10-21 00:00:00+00:00,0.0
2048-10-22 00:00:00+00:00,0.045
2048-10-23 00:00:00+00:00,0.0
2048-10-24 00:00:00+00:00,0.38949996
2048-10-25 00:00:00+00:00,0.12550001
2048-10-26 00:00:00+00:00,0.0015
2048-10-27 00:00:00+00:00,0.0
2048-10-28 00:00:00+00:00,0.0
2048-10-29 00:00:00+00:00,0.0
2048-10-30 00:00:00+00:00,1.2455
2048-10-31 00:00:00+00:00,1.9994999
2048-11-01 00:00:00+00:00,0.0
2048-11-02 00:00:00+00:00,0.0
2048-11-03 00:00:00+00:00,0.0
2048-11-04 00:00:00+00:00,0.0
2048-11-05 00:00:00+00:00,0.0
2048-11-06 00:00:00+00:00,0.9200001
2048-11-07 00:00:00+00:00,19.328999
2048-11-08 00:00:00+00:00,77.4395
2048-11-09 00:00:00+00:00,19.663502
2048-11-10 00:00:00+00:00,0.35299996
2048-11-11 00:00:00+00:00,0.0
2048-11-12 00:00:00+00:00,0.032
2048-11-13 00:00:00+00:00,0.3495
2048-11-14 00:00:00+00:00,2.38
2048-11-15 00:00:00+00:00,11.910999
2048-11-16 00:00:00+00:00,4.3459997
2048-11-17 00:00:00+00:00,0.5055
2048-11-18 00:00:00+00:00,0.0
2048-11-19 00:00:00+00:00,0.0
2048-11-20 00:00:00+00:00,0.0
2048-11-21 00:00:00+00:00,0.0
2048-11-22 00:00:00+00:00,0.0
2048-11-23 00:00:00+00:00,0.0
2048-11-24 00:00:00+00:00,0.0
2048-11-25 00:00:00+00:00,0.0
2048-11-26 00:00:00+00:00,0.237
2048-11-27 00:00:00+00:00,3.8765
2048-11-28 00:00:00+00:00,25.1385
2048-11-29 00:00:00+00:00,11.1525
2048-11-30 00:00:00+00:00,36.825
2048-12-01 00:00:00+00:00,12.703501
2048-12-02 00:00:00+00:00,0.019
2048-12-03 00:00:00+00:00,0.1815
2048-12-04 00:00:00+00:00,8.044
2048-12-05 00:00:00+00:00,47.6315
2048-12-06 00:00:00+00:00,10.902
2048-12-07 00:00:00+00:00,0.017
2048-12-08 00:00:00+00:00,23.57
2048-12-09 00:00:00+00:00,10.032001
2048-12-10 00:00:00+00:00,18.8395
2048-12-11 00:00:00+00:00,0.07400001
2048-12-12 00:00:00+00:00,9.498501
2048-12-13 00:00:00+00:00,0.0
2048-12-14 00:00:00+00:00,0.0
2048-12-15 00:00:00+00:00,0.0
2048-12-16 00:00:00+00:00,0.011999999
2048-12-17 00:00:00+00:00,0.0105
2048-12-18 00:00:00+00:00,1.3734999
2048-12-19 00:00:00+00:00,41.5875
2048-12-20 00:00:00+00:00,12.6255
2048-12-21 00:00:00+00:00,24.523998
2048-12-22 00:00:00+00:00,4.542
2048-12-23 00:00:00+00:00,0.0
2048-12-24 00:00:00+00:00,0.0
2048-12-25 00:00:00+00:00,0.030500002
2048-12-26 00:00:00+00:00,0.034500003
2048-12-27 00:00:00+00:00,0.0
2048-12-28 00:00:00+00:00,0.0
2048-12-29 00:00:00+00:00,0.0
2048-12-30 00:00:00+00:00,0.0
2048-12-31 00:00:00+00:00,0.0
2049-01-01 00:00:00+00:00,0.0925
2049-01-02 00:00:00+00:00,0.0
2049-01-03 00:00:00+00:00,0.1305
2049-01-04 00:00:00+00:00,0.0
2049-01-05 00:00:00+00:00,0.0
2049-01-06 00:00:00+00:00,0.0
2049-01-07 00:00:00+00:00,0.0
2049-01-08 00:00:00+00:00,0.001
2049-01-09 00:00:00+00:00,0.0325
2049-01-10 00:00:00+00:00,0.0
2049-01-11 00:00:00+00:00,0.0
2049-01-12 00:00:00+00:00,0.0
2049-01-13 00:00:00+00:00,0.0
2049-01-14 00:00:00+00:00,0.001
2049-01-15 00:00:00+00:00,0.0
2049-01-16 00:00:00+00:00,0.0
2049-01-17 00:00:00+00:00,0.0
2049-01-18 00:00:00+00:00,0.0
2049-01-19 00:00:00+00:00,0.0175
2049-01-20 00:00:00+00:00,0.09800001
2049-01-21 00:00:00+00:00,0.043500002
2049-01-22 00:00:00+00:00,0.0125
2049-01-23 00:00:00+00:00,49.756996
2049-01-24 00:00:00+00:00,60.087997
2049-01-25 00:00:00+00:00,9.0405
2049-01-26 00:00:00+00:00,5.3440003
2049-01-27 00:00:00+00:00,25.5085
2049-01-28 00:00:00+00:00,2.183
2049-01-29 00:00:00+00:00,50.541996
2049-01-30 00:00:00+00:00,9.576
2049-01-31 00:00:00+00:00,0.0515
2049-02-01 00:00:00+00:00,0.026500002
2049-02-02 00:00:00+00:00,0.0
2049-02-03 00:00:00+00:00,0.12
2049-02-04 00:00:00+00:00,8.2305
2049-02-05 00:00:00+00:00,3.21
2049-02-06 00:00:00+00:00,0.0
2049-02-07 00:00:00+00:00,0.0
2049-02-08 00:00:00+00:00,0.0
2049-02-09 00:00:00+00:00,0.0
2049-02-10 00:00:00+00:00,0.015500001
2049-02-11 00:00:00+00:00,0.09900001
2049-02-12 00:00:00+00:00,0.0
2049-02-13 00:00:00+00:00,0.0
2049-02-14 00:00:00+00:00,0.0
2049-02-15 00:00:00+00:00,0.0
2049-02-16 00:00:00+00:00,0.0
2049-02-17 00:00:00+00:00,2.708
2049-02-18 00:00:00+00:00,2.5059998
2049-02-19 00:00:00+00:00,3.4934998
2049-02-20 00:00:00+00:00,11.927502
2049-02-21 00:00:00+00:00,39.5705
2049-02-22 00:00:00+00:00,24.9465
2049-02-23 00:00:00+00:00,48.062
2049-02-24 00:00:00+00:00,21.032
2049-02-25 00:00:00+00:00,1.9145
2049-02-26 00:00:00+00:00,4.2625
2049-02-27 00:00:00+00:00,2.8134997
2049-02-28 00:00:00+00:00,0.143
2049-03-01 00:00:00+00:00,5.7205
2049-03-02 00:00:00+00:00,17.304
2049-03-03 00:00:00+00:00,10.124499
2049-03-04 00:00:00+00:00,30.756502
2049-03-05 00:00:00+00:00,47.6505
2049-03-06 00:00:00+00:00,20.7685
2049-03-07 00:00:00+00:00,0.002
2049-03-08 00:00:00+00:00,1.6555
2049-03-09 00:00:00+00:00,16.349998
2049-03-10 00:00:00+00:00,0.0
2049-03-11 00:00:00+00:00,0.0
2049-03-12 00:00:00+00:00,0.0
2049-03-13 00:00:00+00:00,0.001
2049-03-14 00:00:00+00:00,2.1225
2049-03-15 00:00:00+00:00,1.7939999
2049-03-16 00:00:00+00:00,0.0
2049-03-17 00:00:00+00:00,0.0
2049-03-18 00:00:00+00:00,1.4645
2049-03-19 00:00:00+00:00,1.212
2049-03-20 00:00:00+00:00,16.4215
2049-03-21 00:00:00+00:00,0.0275
2049-03-22 00:00:00+00:00,11.672502
2049-03-23 00:00:00+00:00,11.825498
2049-03-24 00:00:00+00:00,10.819501
2049-03-25 00:00:00+00:00,4.0849996
2049-03-26 00:00:00+00:00,0.05
2049-03-27 00:00:00+00:00,0.0
2049-03-28 00:00:00+00:00,3.3709998
2049-03-29 00:00:00+00:00,0.158
2049-03-30 00:00:00+00:00,0.0
2049-03-31 00:00:00+00:00,0.0
2049-04-01 00:00:00+00:00,0.005
2049-04-02 00:00:00+00:00,0.0
2049-04-03 00:00:00+00:00,0.0
2049-04-04 00:00:00+00:00,0.0
2049-04-05 00:00:00+00:00,0.0
2049-04-06 00:00:00+00:00,0.0
2049-04-07 00:00:00+00:00,0.0
2049-04-08 00:00:00+00:00,0.12149999
2049-04-09 00:00:00+00:00,0.8895
2049-04-10 00:00:00+00:00,0.0
2049-04-11 00:00:00+00:00,0.023000002
2049-04-12 00:00:00+00:00,0.0055
2049-04-13 00:00:00+00:00,0.0
2049-04-14 00:00:00+00:00,0.104
2049-04-15 00:00:00+00:00,3.1815002
2049-04-16 00:00:00+00:00,0.0525
2049-04-17 00:00:00+00:00,0.0625
2049-04-18 00:00:00+00:00,0.0
2049-04-19 00:00:00+00:00,0.0
2049-04-20 00:00:00+00:00,0.016500002
2049-04-21 00:00:00+00:00,0.5725
2049-04-22 00:00:00+00:00,4.1625
2049-04-23 00:00:00+00:00,11.419001
2049-04-24 00:00:00+00:00,0.6745
2049-04-25 00:00:00+00:00,2.9395
2049-04-26 00:00:00+00:00,4.3955
2049-04-27 00:00:00+00:00,0.8434999
2049-04-28 00:00:00+00:00,0.0
2049-04-29 00:00:00+00:00,0.103
2049-04-30 00:00:00+00:00,12.703501
2049-05-01 00:00:00+00:00,24.844501
2049-05-02 00:00:00+00:00,1.9409999
2049-05-03 00:00:00+00:00,0.0
2049-05-04 00:00:00+00:00,0.0
2049-05-05 00:00:00+00:00,0.45
2049-05-06 00:00:00+00:00,0.0
2049-05-07 00:00:00+00:00,0.0
2049-05-08 00:00:00+00:00,0.0
2049-05-09 00:00:00+00:00,6.7235
2049-05-10 00:00:00+00:00,5.774
2049-05-11 00:00:00+00:00,4.1879997
2049-05-12 00:00:00+00:00,0.0
2049-05-13 00:00:00+00:00,0.0
2049-05-14 00:00:00+00:00,0.84800005
2049-05-15 00:00:00+00:00,0.0
2049-05-16 00:00:00+00:00,0.0
2049-05-17 00:00:00+00:00,0.0125
2049-05-18 00:00:00+00:00,0.0
2049-05-19 00:00:00+00:00,0.0
2049-05-20 00:00:00+00:00,0.6465001
2049-05-21 00:00:00+00:00,0.0
2049-05-22 00:00:00+00:00,0.0
2049-05-23 00:00:00+00:00,0.0
2049-05-24 00:00:00+00:00,0.0
2049-05-25 00:00:00+00:00,0.0
2049-05-26 00:00:00+00:00,0.879
2049-05-27 00:00:00+00:00,0.0295
2049-05-28 00:00:00+00:00,0.0
2049-05-29 00:00:00+00:00,0.008
2049-05-30 00:00:00+00:00,0.0035000003
2049-05-31 00:00:00+00:00,0.0
2049-06-01 00:00:00+00:00,0.0
2049-06-02 00:00:00+00:00,0.0
2049-06-03 00:00:00+00:00,0.0
2049-06-04 00:00:00+00:00,0.0
2049-06-05 00:00:00+00:00,0.0
2049-06-06 00:00:00+00:00,0.0
2049-06-07 00:00:00+00:00,0.0
2049-06-08 00:00:00+00:00,0.0
2049-06-09 00:00:00+00:00,0.0
2049-06-10 00:00:00+00:00,0.0
2049-06-11 00:00:00+00:00,0.0
2049-06-12 00:00:00+00:00,0.0
2049-06-13 00:00:00+00:00,0.0
2049-06-14 00:00:00+00:00,0.0
2049-06-15 00:00:00+00:00,0.0
2049-06-16 00:00:00+00:00,0.0
2049-06-17 00:00:00+00:00,0.0
2049-06-18 00:00:00+00:00,0.011500001
2049-06-19 00:00:00+00:00,0.0
2049-06-20 00:00:00+00:00,0.0
2049-06-21 00:00:00+00:00,0.0
2049-06-22 00:00:00+00:00,0.0
2049-06-23 00:00:00+00:00,0.0
2049-06-24 00:00:00+00:00,0.0
2049-06-25 00:00:00+00:00,0.0
2049-06-26 00:00:00+00:00,0.0
2049-06-27 00:00:00+00:00,0.0
2049-06-28 00:00:00+00:00,0.0
2049-06-29 00:00:00+00:00,0.0
2049-06-30 00:00:00+00:00,0.0
2049-07-01 00:00:00+00:00,3.6725
2049-07-02 00:00:00+00:00,7.394
2049-07-03 00:00:00+00:00,7.3424993
2049-07-04 00:00:00+00:00,1.1209999
2049-07-05 00:00:00+00:00,0.036000002
2049-07-06 00:00:00+00:00,0.048999995
2049-07-07 00:00:00+00:00,0.34800002
2049-07-08 00:00:00+00:00,2.2694998
2049-07-09 00:00:00+00:00,0.051
2049-07-10 00:00:00+00:00,0.03
2049-07-11 00:00:00+00:00,0.027
2049-07-12 00:00:00+00:00,0.69699997
2049-07-13 00:00:00+00:00,0.3405
2049-07-14 00:00:00+00:00,0.0575
2049-07-15 00:00:00+00:00,0.20950001
2049-07-16 00:00:00+00:00,0.0
2049-07-17 00:00:00+00:00,0.0
2049-07-18 00:00:00+00:00,0.0
2049-07-19 00:00:00+00:00,0.0
