time,et_day_drought_HadGEM2-ES_rcp85_late_century
2056-01-10 00:00:00+00:00,1.3438387
2056-01-11 00:00:00+00:00,1.4957122
2056-01-12 00:00:00+00:00,1.5909946
2056-01-13 00:00:00+00:00,1.5283859
2056-01-14 00:00:00+00:00,1.3291879
2056-01-15 00:00:00+00:00,1.6235132
2056-01-16 00:00:00+00:00,0.84368414
2056-01-17 00:00:00+00:00,1.3322371
2056-01-18 00:00:00+00:00,1.4955051
2056-01-19 00:00:00+00:00,1.4469048
2056-01-20 00:00:00+00:00,1.3792627
2056-01-21 00:00:00+00:00,1.1020681
2056-01-22 00:00:00+00:00,1.008089
2056-01-23 00:00:00+00:00,1.2256973
2056-01-24 00:00:00+00:00,1.7757277
2056-01-25 00:00:00+00:00,1.6686221
2056-01-26 00:00:00+00:00,1.6665521
2056-01-27 00:00:00+00:00,1.2343699
2056-01-28 00:00:00+00:00,1.2713904
2056-01-29 00:00:00+00:00,1.6885849
2056-01-30 00:00:00+00:00,1.6148295
2056-01-31 00:00:00+00:00,1.6405547
2056-02-01 00:00:00+00:00,1.5167444
2056-02-02 00:00:00+00:00,1.7600889
2056-02-03 00:00:00+00:00,3.0280545
2056-02-04 00:00:00+00:00,2.823722
2056-02-05 00:00:00+00:00,3.1362298
2056-02-06 00:00:00+00:00,2.6735651
2056-02-07 00:00:00+00:00,2.140484
2056-02-08 00:00:00+00:00,1.683978
2056-02-09 00:00:00+00:00,3.2978034
2056-02-10 00:00:00+00:00,2.0856066
2056-02-11 00:00:00+00:00,1.6081392
2056-02-12 00:00:00+00:00,3.0243878
2056-02-13 00:00:00+00:00,1.8078176
2056-02-14 00:00:00+00:00,1.238271
2056-02-15 00:00:00+00:00,2.2187662
2056-02-16 00:00:00+00:00,1.9530023
2056-02-17 00:00:00+00:00,2.856395
2056-02-18 00:00:00+00:00,2.5739954
2056-02-19 00:00:00+00:00,2.8609314
2056-02-20 00:00:00+00:00,1.8382531
2056-02-21 00:00:00+00:00,1.45381
2056-02-22 00:00:00+00:00,2.8594978
2056-02-23 00:00:00+00:00,2.3447142
2056-02-24 00:00:00+00:00,2.8058922
2056-02-25 00:00:00+00:00,2.385901
2056-02-26 00:00:00+00:00,2.502022
2056-02-27 00:00:00+00:00,2.5631104
2056-02-28 00:00:00+00:00,2.3486254
2056-02-29 00:00:00+00:00,1.8432014
2056-03-01 00:00:00+00:00,1.994686
2056-03-02 00:00:00+00:00,2.130287
2056-03-03 00:00:00+00:00,2.1572974
2056-03-04 00:00:00+00:00,1.9488099
2056-03-05 00:00:00+00:00,2.0885231
2056-03-06 00:00:00+00:00,2.41989
2056-03-07 00:00:00+00:00,2.4287171
2056-03-08 00:00:00+00:00,2.541843
2056-03-09 00:00:00+00:00,1.8353493
2056-03-10 00:00:00+00:00,3.3364806
2056-03-11 00:00:00+00:00,2.0996125
2056-03-12 00:00:00+00:00,2.4697785
2056-03-13 00:00:00+00:00,2.7872143
2056-03-14 00:00:00+00:00,2.7808936
2056-03-15 00:00:00+00:00,2.9650755
2056-03-16 00:00:00+00:00,2.6407437
2056-03-17 00:00:00+00:00,2.0643556
2056-03-18 00:00:00+00:00,2.8202195
2056-03-19 00:00:00+00:00,1.9511279
2056-03-20 00:00:00+00:00,2.1606858
2056-03-21 00:00:00+00:00,4.032539
2056-03-22 00:00:00+00:00,2.5205686
2056-03-23 00:00:00+00:00,2.8701806
2056-03-24 00:00:00+00:00,4.4398317
2056-03-25 00:00:00+00:00,3.6126099
2056-03-26 00:00:00+00:00,2.6007683
2056-03-27 00:00:00+00:00,3.7372391
2056-03-28 00:00:00+00:00,3.8117566
2056-03-29 00:00:00+00:00,2.4659066
2056-03-30 00:00:00+00:00,2.5734158
2056-03-31 00:00:00+00:00,2.7411184
2056-04-01 00:00:00+00:00,3.3251417
2056-04-02 00:00:00+00:00,4.009099
2056-04-03 00:00:00+00:00,3.0712392
2056-04-04 00:00:00+00:00,3.510113
2056-04-05 00:00:00+00:00,3.4957151
2056-04-06 00:00:00+00:00,4.0565825
2056-04-07 00:00:00+00:00,4.1734037
2056-04-08 00:00:00+00:00,3.9155478
2056-04-09 00:00:00+00:00,3.9654467
2056-04-10 00:00:00+00:00,4.4007697
2056-04-11 00:00:00+00:00,4.943287
2056-04-12 00:00:00+00:00,4.772975
2056-04-13 00:00:00+00:00,4.5311427
2056-04-14 00:00:00+00:00,3.7823594
2056-04-15 00:00:00+00:00,3.652034
2056-04-16 00:00:00+00:00,2.2077162
2056-04-17 00:00:00+00:00,2.5410445
2056-04-18 00:00:00+00:00,2.5347037
2056-04-19 00:00:00+00:00,3.0960834
2056-04-20 00:00:00+00:00,3.4646003
2056-04-21 00:00:00+00:00,3.2337515
2056-04-22 00:00:00+00:00,3.2196794
2056-04-23 00:00:00+00:00,3.838926
2056-04-24 00:00:00+00:00,2.969235
2056-04-25 00:00:00+00:00,3.4461493
2056-04-26 00:00:00+00:00,4.2225356
2056-04-27 00:00:00+00:00,3.6684592
2056-04-28 00:00:00+00:00,2.6571863
2056-04-29 00:00:00+00:00,3.4381332
2056-04-30 00:00:00+00:00,4.08057
2056-05-01 00:00:00+00:00,4.955995
2056-05-02 00:00:00+00:00,5.3221803
2056-05-03 00:00:00+00:00,5.3345423
2056-05-04 00:00:00+00:00,4.8803945
2056-05-05 00:00:00+00:00,4.4019566
2056-05-06 00:00:00+00:00,3.8939016
2056-05-07 00:00:00+00:00,3.376668
2056-05-08 00:00:00+00:00,3.4608507
2056-05-09 00:00:00+00:00,4.6622267
2056-05-10 00:00:00+00:00,5.267731
2056-05-11 00:00:00+00:00,5.324827
2056-05-12 00:00:00+00:00,3.9280972
2056-05-13 00:00:00+00:00,3.3897033
2056-05-14 00:00:00+00:00,3.4880843
2056-05-15 00:00:00+00:00,3.470649
2056-05-16 00:00:00+00:00,3.709328
2056-05-17 00:00:00+00:00,2.963317
2056-05-18 00:00:00+00:00,4.006073
2056-05-19 00:00:00+00:00,3.5797882
2056-05-20 00:00:00+00:00,2.7768564
2056-05-21 00:00:00+00:00,3.684565
2056-05-22 00:00:00+00:00,4.929777
2056-05-23 00:00:00+00:00,4.607998
2056-05-24 00:00:00+00:00,3.9827812
2056-05-25 00:00:00+00:00,3.5654821
2056-05-26 00:00:00+00:00,3.1970487
2056-05-27 00:00:00+00:00,3.7156026
2056-05-28 00:00:00+00:00,3.334408
2056-05-29 00:00:00+00:00,4.434626
2056-05-30 00:00:00+00:00,4.745788
2056-05-31 00:00:00+00:00,4.4994025
2056-06-01 00:00:00+00:00,4.554221
2056-06-02 00:00:00+00:00,3.7261338
2056-06-03 00:00:00+00:00,3.0036688
2056-06-04 00:00:00+00:00,3.266845
2056-06-05 00:00:00+00:00,2.9756951
2056-06-06 00:00:00+00:00,2.5433452
2056-06-07 00:00:00+00:00,2.770227
2056-06-08 00:00:00+00:00,2.6147823
2056-06-09 00:00:00+00:00,2.6412885
2056-06-10 00:00:00+00:00,3.0093732
2056-06-11 00:00:00+00:00,2.8185785
2056-06-12 00:00:00+00:00,2.52357
2056-06-13 00:00:00+00:00,2.5845728
2056-06-14 00:00:00+00:00,2.4017756
2056-06-15 00:00:00+00:00,2.368191
2056-06-16 00:00:00+00:00,1.886128
2056-06-17 00:00:00+00:00,1.7021316
2056-06-18 00:00:00+00:00,1.9435345
2056-06-19 00:00:00+00:00,1.7120105
2056-06-20 00:00:00+00:00,1.9111428
2056-06-21 00:00:00+00:00,1.9135281
2056-06-22 00:00:00+00:00,2.1722326
2056-06-23 00:00:00+00:00,2.0581765
2056-06-24 00:00:00+00:00,2.0207756
2056-06-25 00:00:00+00:00,1.8852296
2056-06-26 00:00:00+00:00,1.8136609
2056-06-27 00:00:00+00:00,1.524862
2056-06-28 00:00:00+00:00,1.3679084
2056-06-29 00:00:00+00:00,1.2030332
2056-06-30 00:00:00+00:00,0.9345082
2056-07-01 00:00:00+00:00,0.78211474
2056-07-02 00:00:00+00:00,0.81106216
2056-07-03 00:00:00+00:00,0.6707579
2056-07-04 00:00:00+00:00,0.62522376
2056-07-05 00:00:00+00:00,0.5596136
2056-07-06 00:00:00+00:00,0.4365426
2056-07-07 00:00:00+00:00,0.650574
2056-07-08 00:00:00+00:00,0.38433522
2056-07-09 00:00:00+00:00,0.26600158
2056-07-10 00:00:00+00:00,0.59257376
2056-07-11 00:00:00+00:00,0.22976594
2056-07-12 00:00:00+00:00,0.43649414
2056-07-13 00:00:00+00:00,0.19854915
2056-07-14 00:00:00+00:00,0.15096816
2056-07-15 00:00:00+00:00,0.11553312
2056-07-16 00:00:00+00:00,0.0835931
2056-07-17 00:00:00+00:00,0.06692862
2056-07-18 00:00:00+00:00,1.8706067
2056-07-19 00:00:00+00:00,0.36534333
2056-07-20 00:00:00+00:00,0.1637303
2056-07-21 00:00:00+00:00,0.1384212
2056-07-22 00:00:00+00:00,0.122520916
2056-07-23 00:00:00+00:00,0.10099734
2056-07-24 00:00:00+00:00,0.07886943
2056-07-25 00:00:00+00:00,0.06588819
2056-07-26 00:00:00+00:00,0.06971915
2056-07-27 00:00:00+00:00,0.05522651
2056-07-28 00:00:00+00:00,0.04126588
2056-07-29 00:00:00+00:00,0.032779746
2056-07-30 00:00:00+00:00,0.028205134
2056-07-31 00:00:00+00:00,0.029440785
2056-08-01 00:00:00+00:00,0.020064361
2056-08-02 00:00:00+00:00,0.020721698
2056-08-03 00:00:00+00:00,0.06519582
2056-08-04 00:00:00+00:00,0.024456065
2056-08-05 00:00:00+00:00,0.018369896
2056-08-06 00:00:00+00:00,0.014202254
2056-08-07 00:00:00+00:00,0.011470862
2056-08-08 00:00:00+00:00,0.009463927
2056-08-09 00:00:00+00:00,0.007830005
2056-08-10 00:00:00+00:00,0.009590427
2056-08-11 00:00:00+00:00,0.005507065
2056-08-12 00:00:00+00:00,0.004842829
2056-08-13 00:00:00+00:00,0.13048092
2056-08-14 00:00:00+00:00,0.023236707
2056-08-15 00:00:00+00:00,0.20514207
2056-08-16 00:00:00+00:00,0.04516597
2056-08-17 00:00:00+00:00,0.009662351
2056-08-18 00:00:00+00:00,0.00854465
2056-08-19 00:00:00+00:00,0.007288608
2056-08-20 00:00:00+00:00,0.006150848
2056-08-21 00:00:00+00:00,0.0048260177
2056-08-22 00:00:00+00:00,0.0038598285
2056-08-23 00:00:00+00:00,0.002991509
2056-08-24 00:00:00+00:00,0.7864552
2056-08-25 00:00:00+00:00,0.024387782
2056-08-26 00:00:00+00:00,1.6931329
2056-08-27 00:00:00+00:00,0.06805959
2056-08-28 00:00:00+00:00,0.060880724
2056-08-29 00:00:00+00:00,0.22761492
2056-08-30 00:00:00+00:00,0.04617159
2056-08-31 00:00:00+00:00,1.1843891
2056-09-01 00:00:00+00:00,0.31423676
2056-09-02 00:00:00+00:00,0.44410938
2056-09-03 00:00:00+00:00,0.13070273
2056-09-04 00:00:00+00:00,0.15027723
2056-09-05 00:00:00+00:00,0.10725859
2056-09-06 00:00:00+00:00,0.09264031
2056-09-07 00:00:00+00:00,0.08401412
2056-09-08 00:00:00+00:00,0.07199593
2056-09-09 00:00:00+00:00,0.06683227
2056-09-10 00:00:00+00:00,0.05601738
2056-09-11 00:00:00+00:00,0.0928731
2056-09-12 00:00:00+00:00,0.037269067
2056-09-13 00:00:00+00:00,0.031133354
2056-09-14 00:00:00+00:00,0.029751128
2056-09-15 00:00:00+00:00,1.8935556
2056-09-16 00:00:00+00:00,0.6788859
2056-09-17 00:00:00+00:00,0.30545458
2056-09-18 00:00:00+00:00,0.18188693
2056-09-19 00:00:00+00:00,0.15343595
2056-09-20 00:00:00+00:00,0.13475683
2056-09-21 00:00:00+00:00,0.115119554
2056-09-22 00:00:00+00:00,0.107006505
2056-09-23 00:00:00+00:00,0.10322098
2056-09-24 00:00:00+00:00,0.07564137
2056-09-25 00:00:00+00:00,0.06368846
2056-09-26 00:00:00+00:00,0.056837514
2056-09-27 00:00:00+00:00,0.046681676
2056-09-28 00:00:00+00:00,0.035549074
2056-09-29 00:00:00+00:00,0.031397406
2056-09-30 00:00:00+00:00,0.030116048
2056-10-01 00:00:00+00:00,0.025229719
2056-10-02 00:00:00+00:00,0.02210554
2056-10-03 00:00:00+00:00,0.1368095
2056-10-04 00:00:00+00:00,0.3490738
2056-10-05 00:00:00+00:00,0.09593007
2056-10-06 00:00:00+00:00,2.3626244
2056-10-07 00:00:00+00:00,0.24672745
2056-10-08 00:00:00+00:00,0.5101705
2056-10-09 00:00:00+00:00,0.2250486
2056-10-10 00:00:00+00:00,0.4480518
2056-10-11 00:00:00+00:00,0.22427805
2056-10-12 00:00:00+00:00,0.21464734
2056-10-13 00:00:00+00:00,0.17625026
2056-10-14 00:00:00+00:00,7.5070696
2056-10-15 00:00:00+00:00,0.62831944
2056-10-16 00:00:00+00:00,0.4111373
2056-10-17 00:00:00+00:00,0.4188105
2056-10-18 00:00:00+00:00,0.3692559
2056-10-19 00:00:00+00:00,0.38877666
2056-10-20 00:00:00+00:00,0.42246082
2056-10-21 00:00:00+00:00,0.3436208
2056-10-22 00:00:00+00:00,1.5732269
2056-10-23 00:00:00+00:00,0.38526428
2056-10-24 00:00:00+00:00,0.3573115
2056-10-25 00:00:00+00:00,0.4655988
2056-10-26 00:00:00+00:00,0.36013532
2056-10-27 00:00:00+00:00,0.3590509
2056-10-28 00:00:00+00:00,0.3357736
2056-10-29 00:00:00+00:00,0.3144914
2056-10-30 00:00:00+00:00,0.27138913
2056-10-31 00:00:00+00:00,0.28892073
2056-11-01 00:00:00+00:00,0.23434448
2056-11-02 00:00:00+00:00,0.2459877
2056-11-03 00:00:00+00:00,0.22920229
2056-11-04 00:00:00+00:00,0.22243889
2056-11-05 00:00:00+00:00,0.21399552
2056-11-06 00:00:00+00:00,0.19279917
2056-11-07 00:00:00+00:00,0.17180222
2056-11-08 00:00:00+00:00,0.17269605
2056-11-09 00:00:00+00:00,0.16480166
2056-11-10 00:00:00+00:00,0.17483617
2056-11-11 00:00:00+00:00,0.15906401
2056-11-12 00:00:00+00:00,0.16404147
2056-11-13 00:00:00+00:00,0.16409451
2056-11-14 00:00:00+00:00,0.13423061
2056-11-15 00:00:00+00:00,0.12395161
2056-11-16 00:00:00+00:00,0.1144401
2056-11-17 00:00:00+00:00,0.11003855
2056-11-18 00:00:00+00:00,0.10096266
2056-11-19 00:00:00+00:00,0.09106671
2056-11-20 00:00:00+00:00,0.08240367
2056-11-21 00:00:00+00:00,0.08232113
2056-11-22 00:00:00+00:00,0.08282154
2056-11-23 00:00:00+00:00,0.08857607
2056-11-24 00:00:00+00:00,0.08479458
2056-11-25 00:00:00+00:00,0.0730202
2056-11-26 00:00:00+00:00,0.069341436
2056-11-27 00:00:00+00:00,0.05521902
2056-11-28 00:00:00+00:00,0.39131722
2056-11-29 00:00:00+00:00,4.2127995
2056-11-30 00:00:00+00:00,4.2012978
2056-12-01 00:00:00+00:00,0.879824
2056-12-02 00:00:00+00:00,0.9992076
2056-12-03 00:00:00+00:00,1.147649
2056-12-04 00:00:00+00:00,1.0777493
2056-12-05 00:00:00+00:00,0.9777017
2056-12-06 00:00:00+00:00,1.1035933
2056-12-07 00:00:00+00:00,1.0232701
2056-12-08 00:00:00+00:00,0.79832864
2056-12-09 00:00:00+00:00,1.1056348
2056-12-10 00:00:00+00:00,0.8698231
2056-12-11 00:00:00+00:00,0.74594384
2056-12-12 00:00:00+00:00,2.5375333
2056-12-13 00:00:00+00:00,1.1578095
2056-12-14 00:00:00+00:00,2.385412
2056-12-15 00:00:00+00:00,2.954311
2056-12-16 00:00:00+00:00,3.3939834
2056-12-17 00:00:00+00:00,2.4493527
2056-12-18 00:00:00+00:00,1.9101735
2056-12-19 00:00:00+00:00,3.3266284
2056-12-20 00:00:00+00:00,1.7594646
2056-12-21 00:00:00+00:00,1.2552437
2056-12-22 00:00:00+00:00,3.1716375
2056-12-23 00:00:00+00:00,1.6753714
2056-12-24 00:00:00+00:00,0.6247443
2056-12-25 00:00:00+00:00,0.68706924
2056-12-26 00:00:00+00:00,0.9428682
2056-12-27 00:00:00+00:00,1.1065239
2056-12-28 00:00:00+00:00,1.2706609
2056-12-29 00:00:00+00:00,1.2343959
2056-12-30 00:00:00+00:00,1.3328774
2056-12-31 00:00:00+00:00,1.342348
2057-01-01 00:00:00+00:00,1.3376822
2057-01-02 00:00:00+00:00,1.1988682
2057-01-03 00:00:00+00:00,1.0960332
2057-01-04 00:00:00+00:00,0.96435094
2057-01-05 00:00:00+00:00,0.98456955
2057-01-06 00:00:00+00:00,0.5808498
2057-01-07 00:00:00+00:00,3.0634437
2057-01-08 00:00:00+00:00,2.552031
2057-01-09 00:00:00+00:00,1.0250156
2057-01-10 00:00:00+00:00,0.98535454
2057-01-11 00:00:00+00:00,1.1247263
2057-01-12 00:00:00+00:00,1.3430722
2057-01-13 00:00:00+00:00,1.1707828
2057-01-14 00:00:00+00:00,0.7648755
2057-01-15 00:00:00+00:00,0.9142284
2057-01-16 00:00:00+00:00,1.2302955
2057-01-17 00:00:00+00:00,1.1369303
2057-01-18 00:00:00+00:00,2.1297715
2057-01-19 00:00:00+00:00,2.3123178
2057-01-20 00:00:00+00:00,2.938677
2057-01-21 00:00:00+00:00,1.5558544
2057-01-22 00:00:00+00:00,1.5217957
2057-01-23 00:00:00+00:00,1.8732076
2057-01-24 00:00:00+00:00,1.8902736
2057-01-25 00:00:00+00:00,2.1584678
2057-01-26 00:00:00+00:00,2.3491027
2057-01-27 00:00:00+00:00,2.0803993
2057-01-28 00:00:00+00:00,1.979358
2057-01-29 00:00:00+00:00,2.0180013
2057-01-30 00:00:00+00:00,1.2893586
2057-01-31 00:00:00+00:00,1.3742276
2057-02-01 00:00:00+00:00,1.2671807
2057-02-02 00:00:00+00:00,1.585177
2057-02-03 00:00:00+00:00,1.0739834
2057-02-04 00:00:00+00:00,2.3448777
2057-02-05 00:00:00+00:00,1.6288294
2057-02-06 00:00:00+00:00,3.2089493
2057-02-07 00:00:00+00:00,2.7681048
2057-02-08 00:00:00+00:00,2.274045
2057-02-09 00:00:00+00:00,2.5600696
2057-02-10 00:00:00+00:00,1.8544357
2057-02-11 00:00:00+00:00,1.3931028
2057-02-12 00:00:00+00:00,1.6990262
2057-02-13 00:00:00+00:00,1.6903554
2057-02-14 00:00:00+00:00,2.1190512
2057-02-15 00:00:00+00:00,1.6658367
2057-02-16 00:00:00+00:00,2.9489038
2057-02-17 00:00:00+00:00,2.9835508
2057-02-18 00:00:00+00:00,3.202398
2057-02-19 00:00:00+00:00,3.419343
2057-02-20 00:00:00+00:00,3.364536
2057-02-21 00:00:00+00:00,2.170109
2057-02-22 00:00:00+00:00,3.128106
2057-02-23 00:00:00+00:00,2.53672
2057-02-24 00:00:00+00:00,2.5241988
2057-02-25 00:00:00+00:00,1.8316367
2057-02-26 00:00:00+00:00,2.1899552
2057-02-27 00:00:00+00:00,2.5600452
2057-02-28 00:00:00+00:00,2.485923
2057-03-01 00:00:00+00:00,2.8026419
2057-03-02 00:00:00+00:00,2.1679778
2057-03-03 00:00:00+00:00,3.2106347
2057-03-04 00:00:00+00:00,2.4363685
2057-03-05 00:00:00+00:00,2.502827
2057-03-06 00:00:00+00:00,2.1683328
2057-03-07 00:00:00+00:00,3.1183233
2057-03-08 00:00:00+00:00,3.4167233
2057-03-09 00:00:00+00:00,2.833589
2057-03-10 00:00:00+00:00,2.9971163
2057-03-11 00:00:00+00:00,2.9038687
2057-03-12 00:00:00+00:00,1.974283
2057-03-13 00:00:00+00:00,2.8777618
2057-03-14 00:00:00+00:00,3.4243891
2057-03-15 00:00:00+00:00,2.3144279
2057-03-16 00:00:00+00:00,2.1903353
2057-03-17 00:00:00+00:00,2.3803117
2057-03-18 00:00:00+00:00,2.724285
2057-03-19 00:00:00+00:00,2.1869771
2057-03-20 00:00:00+00:00,3.4418979
2057-03-21 00:00:00+00:00,2.3465645
2057-03-22 00:00:00+00:00,2.7651606
2057-03-23 00:00:00+00:00,2.8392477
2057-03-24 00:00:00+00:00,2.4401312
2057-03-25 00:00:00+00:00,3.716792
2057-03-26 00:00:00+00:00,4.0773835
2057-03-27 00:00:00+00:00,3.5912979
2057-03-28 00:00:00+00:00,3.0908484
2057-03-29 00:00:00+00:00,5.433228
2057-03-30 00:00:00+00:00,3.9469252
2057-03-31 00:00:00+00:00,3.4814303
2057-04-01 00:00:00+00:00,3.4613822
2057-04-02 00:00:00+00:00,3.7923286
2057-04-03 00:00:00+00:00,3.6431382
2057-04-04 00:00:00+00:00,3.6760519
2057-04-05 00:00:00+00:00,2.7454255
2057-04-06 00:00:00+00:00,3.0281115
2057-04-07 00:00:00+00:00,3.5443332
2057-04-08 00:00:00+00:00,3.8513205
2057-04-09 00:00:00+00:00,5.2355876
2057-04-10 00:00:00+00:00,3.1868768
2057-04-11 00:00:00+00:00,2.835691
2057-04-12 00:00:00+00:00,3.962049
2057-04-13 00:00:00+00:00,4.042613
2057-04-14 00:00:00+00:00,4.2738056
2057-04-15 00:00:00+00:00,3.9559278
2057-04-16 00:00:00+00:00,3.9995039
2057-04-17 00:00:00+00:00,3.2681472
2057-04-18 00:00:00+00:00,2.3535054
2057-04-19 00:00:00+00:00,3.3446603
2057-04-20 00:00:00+00:00,3.0151014
2057-04-21 00:00:00+00:00,2.6245258
2057-04-22 00:00:00+00:00,3.5328708
2057-04-23 00:00:00+00:00,3.7531574
2057-04-24 00:00:00+00:00,3.5908136
2057-04-25 00:00:00+00:00,2.4863708
2057-04-26 00:00:00+00:00,3.2430825
2057-04-27 00:00:00+00:00,3.764791
2057-04-28 00:00:00+00:00,3.64329
2057-04-29 00:00:00+00:00,3.6945083
2057-04-30 00:00:00+00:00,3.582731
2057-05-01 00:00:00+00:00,3.155247
2057-05-02 00:00:00+00:00,3.3058548
2057-05-03 00:00:00+00:00,3.0628476
2057-05-04 00:00:00+00:00,2.776604
2057-05-05 00:00:00+00:00,2.8521895
2057-05-06 00:00:00+00:00,2.6364913
2057-05-07 00:00:00+00:00,2.9560642
2057-05-08 00:00:00+00:00,3.577011
2057-05-09 00:00:00+00:00,2.5799592
2057-05-10 00:00:00+00:00,4.0195293
2057-05-11 00:00:00+00:00,3.782623
2057-05-12 00:00:00+00:00,5.1893406
2057-05-13 00:00:00+00:00,5.707058
2057-05-14 00:00:00+00:00,4.7728086
2057-05-15 00:00:00+00:00,4.9041185
2057-05-16 00:00:00+00:00,4.860673
2057-05-17 00:00:00+00:00,4.85743
2057-05-18 00:00:00+00:00,4.319342
2057-05-19 00:00:00+00:00,2.943728
2057-05-20 00:00:00+00:00,4.662305
2057-05-21 00:00:00+00:00,4.437408
2057-05-22 00:00:00+00:00,3.5151498
2057-05-23 00:00:00+00:00,3.4708447
2057-05-24 00:00:00+00:00,3.0621269
2057-05-25 00:00:00+00:00,3.51994
2057-05-26 00:00:00+00:00,3.6382122
2057-05-27 00:00:00+00:00,3.2371905
2057-05-28 00:00:00+00:00,3.380372
2057-05-29 00:00:00+00:00,3.2828512
2057-05-30 00:00:00+00:00,2.5485485
2057-05-31 00:00:00+00:00,2.3714933
2057-06-01 00:00:00+00:00,2.9095757
2057-06-02 00:00:00+00:00,3.677938
2057-06-03 00:00:00+00:00,3.60027
2057-06-04 00:00:00+00:00,3.7940934
2057-06-05 00:00:00+00:00,4.495849
2057-06-06 00:00:00+00:00,4.2932615
2057-06-07 00:00:00+00:00,4.311631
2057-06-08 00:00:00+00:00,4.308081
2057-06-09 00:00:00+00:00,4.0008593
2057-06-10 00:00:00+00:00,4.8354764
2057-06-11 00:00:00+00:00,4.6815
2057-06-12 00:00:00+00:00,4.46204
2057-06-13 00:00:00+00:00,4.2295084
2057-06-14 00:00:00+00:00,3.7907343
2057-06-15 00:00:00+00:00,3.267795
2057-06-16 00:00:00+00:00,3.4009912
2057-06-17 00:00:00+00:00,3.0675814
2057-06-18 00:00:00+00:00,2.8151007
2057-06-19 00:00:00+00:00,2.6561604
2057-06-20 00:00:00+00:00,2.7987258
2057-06-21 00:00:00+00:00,3.470122
2057-06-22 00:00:00+00:00,3.6342683
2057-06-23 00:00:00+00:00,3.4066763
2057-06-24 00:00:00+00:00,3.471633
2057-06-25 00:00:00+00:00,3.1598053
2057-06-26 00:00:00+00:00,2.4838538
2057-06-27 00:00:00+00:00,2.5582824
2057-06-28 00:00:00+00:00,2.9566088
2057-06-29 00:00:00+00:00,3.611267
2057-06-30 00:00:00+00:00,3.6313872
2057-07-01 00:00:00+00:00,2.8662174
2057-07-02 00:00:00+00:00,2.889364
2057-07-03 00:00:00+00:00,2.2263274
2057-07-04 00:00:00+00:00,2.117082
2057-07-05 00:00:00+00:00,2.0280519
2057-07-06 00:00:00+00:00,1.804844
2057-07-07 00:00:00+00:00,2.1432767
2057-07-08 00:00:00+00:00,3.292352
2057-07-09 00:00:00+00:00,2.0593169
2057-07-10 00:00:00+00:00,2.0631592
2057-07-11 00:00:00+00:00,1.8104987
2057-07-12 00:00:00+00:00,1.7402376
2057-07-13 00:00:00+00:00,1.507881
2057-07-14 00:00:00+00:00,1.4794194
2057-07-15 00:00:00+00:00,1.2629633
2057-07-16 00:00:00+00:00,1.0883038
2057-07-17 00:00:00+00:00,0.9328251
2057-07-18 00:00:00+00:00,0.7957454
2057-07-19 00:00:00+00:00,0.67417455
2057-07-20 00:00:00+00:00,0.56839126
2057-07-21 00:00:00+00:00,0.5180722
2057-07-22 00:00:00+00:00,0.42536724
2057-07-23 00:00:00+00:00,0.33666003
2057-07-24 00:00:00+00:00,0.3676818
2057-07-25 00:00:00+00:00,0.29824477
2057-07-26 00:00:00+00:00,0.25337216
2057-07-27 00:00:00+00:00,0.1891064
2057-07-28 00:00:00+00:00,0.40707076
2057-07-29 00:00:00+00:00,0.19073051
2057-07-30 00:00:00+00:00,0.1582571
2057-07-31 00:00:00+00:00,0.12714669
2057-08-01 00:00:00+00:00,0.10268183
2057-08-02 00:00:00+00:00,0.099222206
2057-08-03 00:00:00+00:00,0.08362648
2057-08-04 00:00:00+00:00,0.07318164
2057-08-05 00:00:00+00:00,0.07018861
2057-08-06 00:00:00+00:00,0.06316021
2057-08-07 00:00:00+00:00,0.0539695
2057-08-08 00:00:00+00:00,0.051108416
2057-08-09 00:00:00+00:00,0.044451702
2057-08-10 00:00:00+00:00,0.03852342
2057-08-11 00:00:00+00:00,0.052881397
2057-08-12 00:00:00+00:00,0.02976213
2057-08-13 00:00:00+00:00,0.026309555
2057-08-14 00:00:00+00:00,0.023624761
2057-08-15 00:00:00+00:00,0.021510525
2057-08-16 00:00:00+00:00,0.017652135
2057-08-17 00:00:00+00:00,0.43239585
2057-08-18 00:00:00+00:00,0.125669
2057-08-19 00:00:00+00:00,0.027719822
2057-08-20 00:00:00+00:00,0.33378005
2057-08-21 00:00:00+00:00,0.042038158
2057-08-22 00:00:00+00:00,0.21843012
2057-08-23 00:00:00+00:00,0.0611394
2057-08-24 00:00:00+00:00,0.03154577
2057-08-25 00:00:00+00:00,0.027357604
2057-08-26 00:00:00+00:00,0.023894021
2057-08-27 00:00:00+00:00,0.020843472
2057-08-28 00:00:00+00:00,0.03352233
2057-08-29 00:00:00+00:00,0.015246475
2057-08-30 00:00:00+00:00,0.027109608
2057-08-31 00:00:00+00:00,0.011589514
2057-09-01 00:00:00+00:00,0.009948493
2057-09-02 00:00:00+00:00,0.07356468
2057-09-03 00:00:00+00:00,0.014165225
2057-09-04 00:00:00+00:00,0.028293751
2057-09-05 00:00:00+00:00,0.059299164
2057-09-06 00:00:00+00:00,0.049052704
2057-09-07 00:00:00+00:00,0.043081127
2057-09-08 00:00:00+00:00,0.004798789
2057-09-09 00:00:00+00:00,0.0037630724
2057-09-10 00:00:00+00:00,0.003304015
2057-09-11 00:00:00+00:00,0.002905721
